消费地点,消费次数
578808144,1242
476646578,1238
612572265,1238
489264653,1233
194964329,1233
336822656,1231
687340898,1230
532808053,1228
113422265,1227
1242017,1225
781656959,1223
847315931,1221
666701596,1210
321218475,1206
289708935,1204
592667857,1199
586707129,1199
437545676,1194
604654504,1193
553493311,1186
702802527,1178
124428139,1175
825273067,1167
650155457,1163
715715400,1160
431213983,1157
707275299,1155
423537565,1155
926621478,1154
738677653,1154
954797909,1153
539066376,1147
598777686,1144
26754421,1130
987224612,1129
398383181,1122
410644075,1122
238813930,1120
705961929,1115
940326698,1112
427507464,1108
786060734,1108
790455365,1103
549451176,1096
301035280,1091
107725032,1089
934469254,1081
438716100,1077
981094742,1071
880766904,1063
241033440,1062
245392451,1056
914679112,1053
247562498,1048
515174002,1043
4463287,1043
718569579,1042
221293970,1040
759755931,1036
725431466,1036
722404252,1034
233517626,1032
230937848,1031
795653783,1020
344369305,1018
985002859,1016
325039755,1012
795885549,1004
792509126,1003
669650317,993
307165714,984
630625481,983
554954204,974
132235595,971
369326953,967
548550762,962
752935146,956
422470443,953
854979264,950
972927805,947
865766804,934
810426213,934
700947673,929
267976865,923
766885461,922
288159106,919
522935706,898
546708679,888
818833711,887
178387528,887
347113084,885
502882665,882
146983507,881
710651601,880
3598414,879
679054600,876
866521945,874
153793968,872
71925076,872
52741488,861
108724956,859
276686821,858
460572953,856
223000242,848
961046092,847
326247420,843
732853491,843
619863905,842
391229235,842
699995475,841
175140955,832
575035213,832
359716301,829
297466106,824
55271709,823
53230265,823
851163686,822
820068389,820
338216425,815
345503857,815
192015951,811
910246547,804
864866168,795
328033113,794
156549725,789
174094956,789
826958044,778
647624245,777
816217638,774
661041983,766
284464503,760
370920198,760
713668681,760
228153513,756
525715243,750
748705462,740
79819482,731
100969510,719
449028987,718
791562422,708
940660525,695
846422103,681
536311288,665
567092367,665
423341421,664
289153302,661
677651177,660
952624551,659
104998803,657
516881478,652
877179403,649
82651261,640
858667776,629
528347892,621
616495301,617
132099992,617
239103828,616
424515759,615
128935392,587
433572436,579
925072947,569
895166138,568
507443054,559
971863538,556
282384508,555
95052218,551
71425024,550
588960624,550
177376592,542
342554915,541
492595632,532
512297221,531
718470785,528
659011635,526
432569971,517
945748851,512
170708089,505
646396527,498
102414646,491
642279644,489
138013733,481
541744806,480
747019905,478
29837065,474
944617379,448
375108488,448
244961929,443
610444930,433
978456794,430
594003896,419
718334925,413
528899390,407
197310839,406
161916679,400
459032117,391
23076584,388
766379542,383
985648027,382
868660404,380
470883583,380
154750202,372
411912326,367
274509871,360
760378454,358
118448608,357
386564503,356
827449198,356
364563388,354
256109440,354
951258858,353
564522753,352
849938203,349
219889455,345
988591439,338
519556698,333
717802995,327
794247752,323
574531714,314
522461095,313
157582021,310
491160568,308
912832599,304
58182475,297
649951572,296
338846238,290
558567407,286
21464790,283
546586074,274
988986782,263
972549949,258
436009715,251
215424067,241
1261801,240
74667196,231
199411850,223
533536201,222
135271008,221
261944476,221
633041172,215
151537587,213
809520266,204
962066663,203
356306880,199
364617668,199
649680777,197
475923027,196
438710866,196
777632386,193
739860124,190
971054732,188
964269085,188
61280383,166
393963424,165
627342222,162
658359530,161
941603445,161
949757789,149
827563478,148
902281538,146
439560436,143
257748991,143
88252287,141
209999099,132
724499102,130
466793145,127
998339480,119
408290043,119
927604851,111
752474948,109
818553073,108
338740658,108
877251435,106
331317045,105
570126565,104
90448548,100
438014269,98
686371694,98
709342170,97
356456306,97
165808412,96
288009316,90
751297320,90
44491871,90
641986185,90
251263600,88
833365150,87
392282710,86
844699381,85
364880630,83
508167935,82
71773431,81
60856366,81
48271715,79
995317194,78
321692343,78
786978681,74
305741712,73
483197762,73
403668513,73
203391277,72
660318245,72
42747762,72
423638996,72
411015084,72
40438138,70
991126546,70
537216043,68
454811716,68
286149943,66
252615217,66
287789015,66
471112564,66
934636815,64
594805373,63
42809731,61
944366936,61
114851841,60
931946800,60
611068580,59
532534626,58
397493049,58
478301348,58
622649985,57
67690576,56
470913562,55
924872066,55
67146884,54
206068185,54
928763388,53
538260028,53
394891532,53
634777245,53
307629174,52
302655955,52
884301808,51
847483298,51
314503519,51
772823074,50
317770366,50
490416800,49
68286272,48
529575771,48
149797269,48
212629924,48
879158947,48
588951398,47
267506177,47
203766825,46
87272209,45
476139254,44
975163619,44
259302966,44
674328950,43
609482046,43
781308022,42
429576536,42
56647865,41
845842365,41
176757246,40
68642934,40
93654180,40
715872175,40
387411896,40
889693586,40
936504424,39
188673803,38
851573639,38
263277304,38
736257392,37
627299621,37
259032629,37
396178270,36
83842534,35
899247094,35
911090164,35
377197396,35
65917660,35
374385657,34
142313215,34
511212509,34
483046752,34
280633662,33
137437072,33
566621418,32
142302075,32
261892593,32
718482905,32
156660634,31
913204145,31
933012417,31
748824922,30
602933700,30
68946558,30
514804504,30
419264433,30
945545091,30
723145538,29
935804948,28
351684193,28
854353809,27
792430333,27
472748341,27
151992470,27
809216708,27
825356262,27
625152185,27
517233710,27
306817924,26
552255025,26
386389014,26
402438311,26
933292822,26
603620969,26
813125901,26
586566959,25
923789586,25
316090201,25
941577854,24
429650888,24
16229108,24
524975273,24
98813142,23
578855855,23
791987815,23
588714994,23
176782706,23
213794104,23
107264771,23
840681507,22
809394296,22
86948020,22
749130907,22
682035417,21
225483966,21
128026781,21
825456714,21
983835346,21
662527316,21
153778519,21
798721410,21
983271279,20
269193524,20
304394062,20
301334908,20
777740145,20
879584837,20
62940283,19
713704265,19
740567255,19
317531242,19
347052538,18
228627161,18
149867122,18
855442337,18
206474995,18
395422839,18
301154723,18
331967216,17
442865790,17
13141523,17
937637232,17
130282773,17
665083215,16
957438209,16
342170389,15
310566108,15
181140789,15
888019770,15
447715553,15
119621754,15
344500422,15
515508925,15
961925932,15
595713893,15
298550382,15
583419865,15
768282764,15
729264925,15
204947307,15
500428656,15
538404185,14
413382437,14
52068713,14
642306830,14
500520140,14
724699737,14
659761485,14
518639592,13
950566432,13
507773481,13
261053291,13
305177645,13
89997239,13
12726662,12
825627288,12
91917599,12
192592084,12
754470704,12
414980875,12
322862307,12
978789611,12
926017445,12
812111029,12
966806666,12
973829227,12
158827027,12
497778697,12
977075446,12
115359627,12
929994015,12
122274122,12
196908504,12
34870259,12
874818264,12
156293771,11
55311993,11
666709931,11
987821009,11
782071951,11
207295988,11
297211524,11
694157344,11
419301760,11
373366539,11
221634871,11
511460671,11
236749063,11
313209317,11
387814095,11
398791604,10
369803651,10
791122200,10
946534785,10
907517477,10
982877138,10
301602493,10
416340405,10
317303403,10
596665917,10
968310499,10
988937613,10
99765839,10
396339644,10
543797651,10
228638483,10
33974002,10
771262359,10
127452071,10
563163129,10
217152712,10
728864911,10
272786995,9
297477580,9
801093721,9
239027131,9
96930377,9
811005456,9
954921458,9
700638327,9
970362647,9
375268977,9
999849017,9
146067637,9
992595983,9
864165872,9
657863148,9
105459871,9
33486807,9
839374815,8
323241934,8
36542239,8
953825030,8
232766904,8
94829991,8
926250752,8
37943986,8
911002468,8
211889011,8
555117171,8
279077275,8
623572374,8
823693968,8
751579861,8
78095325,8
430306851,8
650065627,8
619748404,8
184102,8
618059005,7
812668168,7
391631791,7
723159693,7
305215537,7
470579035,7
811966763,7
157239211,7
560912227,7
364199251,7
754725606,7
245117853,7
783043877,7
168199487,7
122328446,7
794652608,7
859574793,7
144333274,7
286969430,7
578715337,6
615535008,6
312717457,6
211934085,6
66007471,6
190113722,6
870109252,6
878366934,6
125369876,6
253786356,6
571338240,6
586984043,6
208879407,6
556667030,6
835807351,6
686945093,6
601175569,6
356450182,6
468042843,6
196159380,6
633472476,6
246392069,6
222850986,6
133373418,6
922643491,6
527362934,6
526422800,6
678997936,5
634421249,5
154486886,5
317774038,5
770632110,5
280951876,5
369234312,5
951071721,5
718774791,5
218501476,5
261737586,5
982710057,5
867842645,5
854307492,5
175362505,5
531696841,5
100386431,5
683862490,5
533803492,5
556080461,5
723966620,5
525350528,5
132654629,5
871052544,5
575408049,5
191490135,5
28311844,5
359149191,5
939926569,5
742824291,5
863818411,5
377348195,5
738646179,5
422839506,5
571447199,5
64220833,5
368595871,5
641416848,5
784520359,4
652495893,4
93143079,4
523427563,4
860708602,4
445563289,4
708676465,4
159266970,4
821007635,4
674966786,4
995536202,4
462386351,4
657663434,4
492916688,4
657227340,4
212779221,4
305121342,4
522670704,4
931807186,4
643359837,4
908039681,4
493372216,4
540621298,4
905537254,4
155798934,4
142032745,4
266187169,4
158634657,4
927326685,4
988481795,4
517700787,4
548377805,4
4018087,4
961954762,4
249574650,4
19704329,4
305209041,4
35572419,4
185922640,4
504331797,4
987888603,4
585000260,4
948441886,4
344492480,4
867561663,4
786612506,4
122842556,4
243990019,4
99821150,4
625289297,4
559384836,4
925815476,4
239187305,4
402291782,4
263812489,4
351161994,4
417076526,4
702588269,4
924489790,3
168031046,3
405252627,3
788715914,3
499514897,3
62225273,3
873181730,3
20659347,3
287509188,3
481287667,3
310305870,3
495579176,3
100165284,3
329089117,3
801486448,3
707054479,3
272175168,3
426704657,3
659952385,3
485348960,3
199581578,3
540783570,3
346992270,3
293863353,3
992775988,3
183927107,3
208104237,3
727454623,3
13076599,3
915591027,3
891973240,3
941195244,3
184274971,3
146173167,3
169124317,3
85597260,3
901206847,3
320532816,3
319832991,3
132293713,3
59139124,3
61240215,3
427619614,3
101185259,3
303075746,3
197865554,3
308569708,3
886900131,3
380324094,3
561606937,3
212488355,3
196966524,3
293946859,3
39016025,3
674356607,3
869634691,3
729071931,3
25115874,3
331849040,3
411086363,3
976033255,3
147086389,3
437362902,3
590557991,3
990501357,3
514924278,3
697956859,3
791990903,3
832992151,3
160018082,3
41638085,3
888769159,3
403934434,3
490937377,3
642366286,3
179512012,3
21211628,3
943233009,3
337092215,3
837701137,2
449888244,2
555242554,2
471704478,2
743526596,2
419727059,2
608502842,2
808048698,2
434196754,2
312928064,2
673511817,2
127290391,2
34400025,2
773941870,2
649021254,2
394431405,2
683443911,2
771741192,2
512331234,2
130501522,2
818411591,2
40622423,2
641447625,2
49362828,2
614232332,2
810632049,2
443203925,2
240474766,2
115795050,2
328394094,2
182331495,2
82335523,2
267050640,2
252746219,2
144690609,2
254003066,2
786757655,2
81739236,2
873477962,2
510747467,2
189583124,2
364633092,2
120803299,2
507149785,2
304252373,2
878411374,2
331916541,2
53160928,2
800049406,2
678717005,2
172485582,2
39678135,2
847128404,2
277962293,2
96939957,2
590488320,2
637872003,2
150355193,2
155785417,2
319014708,2
187528470,2
241479842,2
156593170,2
682265735,2
836569065,2
837329315,2
778196510,2
84098184,2
160991361,2
666272524,2
66445740,2
118794965,2
231191803,2
828858673,2
975418639,2
569347249,2
724726195,2
374029779,2
564153573,2
790111071,2
173641825,2
687435088,2
871060172,2
399747293,2
626170535,2
744908586,2
81967209,2
499708050,2
614233523,2
926758476,2
718193046,2
277471367,2
540699232,2
137867792,2
819334879,2
524995319,2
463313685,2
837127774,2
720232542,2
631138959,2
291332720,2
369517557,2
816721963,2
432383675,2
558940104,2
31711169,2
22287495,2
320097229,2
85766218,2
452169543,2
623295519,2
650170405,2
117297706,2
313262806,2
83725626,2
744271026,2
746375297,2
975295831,2
904039625,2
546217423,2
522204572,2
961945872,2
426552389,2
577230332,2
395731414,2
176391214,2
723602051,2
673805793,2
555608440,2
610392831,2
311817761,2
524904539,2
171616255,2
353679201,2
735021709,2
114269103,2
161652469,2
498909587,2
471002113,2
137307124,2
312346117,2
276794933,2
229023392,2
491876954,2
592762609,2
417562029,2
318519353,1
577635998,1
635286419,1
128409553,1
216823666,1
854248784,1
661020328,1
169276781,1
823325804,1
19502578,1
308270652,1
582280421,1
943411952,1
83356021,1
727813879,1
496943586,1
522308889,1
710723084,1
248705893,1
472254036,1
647141277,1
906318112,1
65670459,1
623830050,1
795975177,1
577838693,1
473201585,1
607304198,1
481074700,1
778814293,1
713400292,1
887393939,1
307374880,1
451645847,1
86719251,1
115763388,1
38527257,1
142166843,1
247337049,1
96050024,1
280808185,1
961230164,1
460001485,1
280093278,1
820662606,1
88898379,1
691666622,1
162769069,1
733324198,1
797413877,1
264483790,1
807975820,1
535411718,1
20983415,1
49716690,1
95406920,1
554250984,1
485466184,1
604628445,1
709263313,1
290805061,1
703262018,1
223974612,1
988448132,1
116506663,1
871381269,1
986418516,1
747332671,1
629838306,1
452970330,1
893314139,1
429457523,1
101191273,1
941749548,1
149141563,1
383178759,1
606301809,1
816556587,1
533004990,1
703350698,1
965720708,1
581828602,1
970783645,1
268133863,1
509248684,1
795454508,1
351269971,1
20177677,1
991132696,1
543398037,1
323894400,1
99298185,1
812651851,1
435834363,1
594209541,1
485795881,1
699450301,1
208459408,1
29053947,1
56321602,1
214517640,1
30815834,1
120308472,1
519283720,1
404105727,1
256421768,1
200718459,1
173480868,1
639012954,1
69140536,1
311771051,1
153026372,1
225544415,1
757117698,1
251389807,1
477902356,1
400831827,1
221376704,1
354843120,1
748019876,1
872772488,1
838544780,1
763131352,1
331627313,1
247145306,1
42788465,1
382477169,1
135331657,1
698288078,1
7850053,1
868327911,1
66340626,1
435364855,1
618325077,1
978713592,1
93781000,1
979761260,1
765839733,1
966321936,1
220711085,1
274089349,1
447976567,1
340175245,1
339372733,1
286312572,1
174376348,1
356063638,1
287978009,1
41866135,1
371352650,1
380892303,1
799844898,1
154446936,1
333331134,1
662207929,1
93212139,1
342570603,1
236456307,1
82225131,1
499048394,1
843818698,1
314251878,1
836936012,1
469425248,1
627912365,1
424325895,1
93910735,1
413140627,1
511755477,1
770882138,1
658574654,1
975662984,1
758490634,1
237922723,1
778893774,1
279356510,1
748415672,1
143015590,1
37541734,1
893211519,1
91720289,1
242892246,1
956370671,1
669639111,1
294675108,1
727182929,1
771638666,1
456430482,1
721049204,1
355455929,1
233910352,1
286538785,1
99026188,1
523462150,1
657666114,1
650004068,1
76469888,1
841535144,1
798492079,1
22997511,1
671815881,1
994743685,1
507557744,1
685632445,1
906623928,1
254046381,1
644048612,1
595187156,1
182878102,1
327226245,1
222203522,1
680196270,1
555562875,1
654855927,1
809730865,1
273420004,1
701354375,1
763045070,1
37147938,1
424304423,1
911417576,1
694219170,1
164320722,1
49701180,1
460067285,1
