学号,卡挂失,喜付电控转账,卡解挂92429184,1,0,0
59692677,2,0,0
27269638,1,0,0
27236289,4,0,1
29740763,1,0,0
82446919,1,0,1
13964206,11,0,4
68394917,0,0,0
41692234,0,0,0
39329328,7,0,5
19599317,1,0,0
43137233,2,0,0
82412742,1,0,0
22931169,1,9,0
99222277,4,0,5
19818229,3,0,3
31246683,2,0,0
21932421,1,0,0
27290784,2,0,1
29262321,7,0,1
11992688,1,0,2
12978433,0,0,0
19809294,1,0,0
87163274,0,0,0
12382684,1,0,0
21908222,1,0,0
62849327,2,0,1
61689921,0,0,0
46722292,4,0,3
94228860,4,0,3
32629230,3,0,0
39027928,2,0,1
48519934,0,0,0
97129370,2,0,1
22324638,1,0,0
22332264,0,0,0
41731398,0,0,0
32429496,4,0,1
24821301,3,0,1
91716987,0,0,0
14126921,4,0,2
29049830,3,0,3
88677991,4,5,3
81296206,0,1,0
99481147,2,3,0
1869639,0,0,0
18918829,4,0,2
29161423,6,4,1
11292098,2,0,0
6732119,3,2,1
31293290,2,0,0
32433610,0,0,0
27234312,2,0,1
32822921,3,0,1
99141983,4,0,0
97153277,0,0,0
22317777,0,0,1
13914379,1,0,0
33269732,0,0,0
84373228,3,0,2
62378476,1,0,0
36216913,0,0,0
85890129,6,0,2
12123961,5,0,1
1641236,4,0,1
38132042,2,0,0
48902435,3,0,1
23956929,1,0,1
2693461,2,0,0
92234792,1,0,1
43212983,5,0,0
46423269,1,0,1
21922911,2,0,0
3238209,2,0,0
61269692,0,0,0
20689232,1,0,0
68721230,3,0,0
82227026,0,0,0
92379691,0,0,1
23112224,3,0,1
82119129,0,0,0
4832317,2,0,3
82482309,1,0,0
31361163,3,0,0
73229281,3,0,2
28082994,1,1,2
36293122,0,0,0
38749916,4,0,2
21277778,4,0,1
27482993,0,0,0
21237919,0,0,0
7629892,3,2,0
77662349,3,0,3
76672893,3,0,2
82322231,4,0,1
93123348,1,0,1
12299241,4,3,2
90211198,2,3,1
69242222,0,0,0
36826902,2,0,2
84221493,2,5,2
88233206,0,0,0
22476784,3,0,0
13907327,2,0,1
42112693,0,0,0
21782479,0,0,0
92662037,2,0,2
62923226,1,0,0
41922721,1,3,1
98678949,4,0,0
29112372,1,5,0
7339637,6,0,2
78681094,1,0,1
21229191,0,0,0
83326624,3,0,0
46392398,4,0,1
79232472,1,5,0
86829992,6,1,3
22981292,2,0,0
89262630,11,5,7
22919261,4,0,3
72700692,1,0,0
22942966,1,0,0
31244232,1,0,0
22714744,3,0,1
46044038,1,0,0
92221364,0,0,0
82147992,6,0,2
64972987,1,0,0
99949124,1,2,0
43326273,2,2,0
72998392,7,1,4
71781999,3,0,2
10238793,0,0,0
18318440,0,0,0
94360230,5,0,1
42732121,0,0,0
13389422,0,0,0
96633229,2,10,2
30192262,4,2,4
33922474,1,0,0
31492301,1,0,0
93923644,1,0,1
39718111,1,0,0
61203132,4,0,0
43091810,5,2,2
69326219,6,0,2
79432411,10,0,6
97319124,1,0,1
83170207,2,9,0
66933598,0,0,0
22648032,0,0,0
92296812,0,0,0
39959629,0,0,0
16202224,3,2,0
71979377,3,0,1
30126213,4,0,3
29077929,0,0,0
98248048,2,0,1
82978942,0,0,0
21872370,7,0,1
83121234,2,0,0
73622727,3,1,1
9222676,3,0,0
26171717,1,0,1
18279171,0,0,0
65632299,0,0,0
20323221,1,0,0
85229817,6,0,2
34292111,2,0,0
93294269,0,2,0
38270312,1,0,1
38301691,1,0,0
22699357,2,0,0
21892774,1,0,0
92679226,3,0,3
19198913,1,0,1
40233347,0,0,0
48003474,1,7,0
63793219,2,0,0
62394737,4,0,3
20927212,6,4,2
90278212,2,8,1
62307497,10,0,5
95023239,3,0,6
22292302,3,0,0
31181323,1,0,0
47189325,3,0,0
14232342,0,0,0
77921680,1,15,1
95297476,2,0,1
27682007,2,0,0
17462296,1,0,0
21229220,2,0,0
13634924,0,0,0
12179229,4,0,1
53721929,1,0,0
49461083,0,0,0
20120192,1,0,0
7909317,2,0,0
22124910,0,2,0
95432713,0,0,0
32297314,2,0,0
28192672,0,0,0
36923631,1,1,0
42318710,1,0,0
91366337,0,0,0
77270178,2,0,0
70697223,4,5,1
32820283,0,0,0
93786303,1,0,1
82293419,1,0,0
33390232,1,0,0
77123383,1,0,0
23921493,3,0,0
16921733,2,9,2
93233727,0,0,0
71299948,3,0,2
12230972,1,0,1
74401148,2,0,1
21138360,1,0,0
14336434,0,0,0
39939292,2,0,2
11461772,4,0,1
69898126,0,2,0
6992322,7,0,3
26306611,4,4,1
14332942,2,0,1
13979797,0,1,0
33028963,0,0,0
70202987,1,10,1
69022283,1,5,0
37202218,2,1,1
62311127,2,0,0
61898121,1,0,1
92123418,0,0,0
97224283,0,0,0
17398191,3,0,0
28929978,0,0,0
12889913,1,0,2
97303264,5,0,0
66393917,1,0,1
16386108,3,0,1
38271868,0,0,0
92936723,3,6,0
7266626,0,0,0
11299815,1,0,1
22263631,7,0,0
29819173,1,0,0
6797263,2,0,0
28127937,3,1,0
36720392,4,0,0
27211293,1,0,0
26600624,0,0,0
42291622,1,0,0
10236212,1,14,1
63395922,4,0,1
42919942,0,0,0
67800819,1,0,0
14269232,6,0,1
83362002,2,0,0
73563934,1,0,0
46730069,0,0,0
51971896,2,0,1
32229124,1,0,0
21871082,1,0,0
11712029,1,0,0
98203799,4,0,2
49172436,0,0,0
33929435,1,0,0
62001204,1,1,0
95223767,2,0,0
69630112,1,1,0
45649204,4,0,0
49243008,1,3,1
29111960,4,1,3
92292473,6,0,2
48422128,0,0,0
89149042,8,14,1
49534972,2,0,0
19293633,3,0,0
36690231,3,0,0
96232199,1,1,0
32229666,3,0,2
24489169,7,0,6
33210162,1,0,0
19283777,3,0,0
42239229,1,0,0
97922782,0,0,0
79820322,7,0,5
42622221,0,0,0
62034918,4,0,3
68729128,1,0,0
39779978,6,0,3
24891318,1,5,2
50309992,1,0,0
22242314,0,0,0
27128217,0,0,0
82845892,4,0,2
24718698,13,0,12
26791216,4,0,1
22139794,1,0,0
32843212,1,0,0
92369022,6,2,3
21124827,2,0,0
80268692,4,0,0
68246192,1,12,0
20887242,1,2,0
99282112,0,3,0
62821698,1,0,0
44740992,1,1,0
21903941,1,0,0
87319124,0,0,0
29999160,6,0,3
74212683,4,0,0
49286808,6,0,3
79822914,3,0,1
32283371,2,0,1
9918218,6,2,3
69817260,3,2,1
23912991,0,0,0
41917884,1,0,0
3022911,0,0,0
4966373,0,0,0
62291974,1,0,1
1423299,1,0,0
71292796,3,0,0
22132943,2,0,3
31409431,1,0,0
24498939,2,0,0
12221767,1,0,0
78192192,4,0,0
24229024,0,0,0
94214928,0,0,0
24523819,4,0,2
11298699,5,0,1
11993291,0,0,0
22849336,1,6,0
12377227,1,0,0
21772983,4,6,1
30082267,1,0,1
23233728,0,0,0
22917813,3,7,3
30614933,4,2,1
21222992,1,0,1
24947982,3,0,2
37239111,0,0,0
52973603,0,0,0
74861229,2,6,0
56826949,2,0,0
21407996,4,1,0
49263139,5,0,0
74102772,1,0,0
59122844,5,0,4
98396246,0,0,0
91322627,0,1,0
74120946,0,0,0
46470103,0,0,0
12729982,3,0,0
39169287,13,0,22
14494122,6,0,2
21122234,1,0,0
13123229,3,0,0
43144629,1,0,0
48176334,5,0,0
92749237,1,0,4
71307317,1,3,0
39881230,3,0,0
68992161,2,1,1
30288633,3,0,0
74994112,1,6,1
27182642,2,0,2
16208219,1,0,0
3296718,1,2,0
30122711,0,0,0
22721362,1,0,0
93403664,3,3,0
73812529,1,0,1
72826629,2,0,0
18116249,3,0,0
33382928,5,0,2
23239923,1,0,3
83020493,3,0,4
9328894,4,0,1
24224224,2,0,0
28292721,1,0,0
42222712,2,0,0
83249724,2,0,1
39456314,5,0,2
96212224,0,0,0
83139701,4,0,4
89380491,2,0,1
34164189,3,0,0
33920221,1,0,0
41161710,0,1,0
60311931,2,0,0
72208467,6,0,2
78663010,7,0,0
93914372,3,12,1
12923791,0,0,0
46342229,0,1,0
28881741,1,0,0
80782061,1,0,0
18927630,1,3,1
87223229,5,5,1
30833623,1,0,0
31163134,3,0,1
32319269,3,1,0
76120699,0,0,0
12337429,3,0,1
93946133,1,0,0
79968898,2,8,0
22421032,0,0,0
17132997,0,3,0
39234306,1,1,0
34774439,0,4,0
62277941,2,2,1
21271792,7,0,1
98992191,14,0,10
12139707,0,0,0
12321942,1,0,1
12393016,6,0,3
46411633,0,0,0
28033191,0,0,0
83949732,2,11,1
72734212,0,0,0
89127118,7,7,1
13192062,6,3,1
93441221,1,0,0
27993992,2,0,0
22312012,4,0,2
13939289,0,0,0
31270326,2,0,0
11294236,7,0,4
59399392,1,0,0
97116541,1,0,0
22307338,3,0,0
63219344,1,0,0
83479324,1,0,0
13331626,1,3,0
72416202,3,0,1
42911238,1,0,0
21833224,0,0,0
24842892,1,2,0
15223692,4,0,1
86224192,1,0,1
22301126,1,1,0
19483973,3,2,9
86213132,2,0,0
1926134,1,0,0
90868274,2,0,0
93174626,2,3,1
2921723,1,0,0
78262266,3,7,2
22324214,0,0,0
99773391,2,0,1
81220362,3,1,3
17869294,1,1,0
89982317,0,3,0
39126127,2,0,0
32221809,0,0,0
16782487,1,0,0
74934933,0,0,0
10813922,1,0,2
37193918,3,0,1
23969999,1,1,0
11132144,0,0,0
41921132,0,0,0
22803433,0,0,0
49284043,6,1,1
97158397,3,0,2
33210481,0,0,0
62200119,0,0,0
3839927,0,6,0
91126926,3,0,2
17186292,0,0,0
96092086,1,2,1
27347913,1,0,1
79799027,0,0,0
23373322,8,0,6
92229391,3,1,2
73544498,0,0,0
88224931,1,0,0
67274632,0,0,0
93498018,1,3,1
64806229,0,0,0
14462828,1,0,1
39939233,4,0,4
5039123,6,0,0
91463292,2,2,0
99199514,3,0,2
37314969,2,0,0
12221634,0,1,0
92323913,8,0,0
62919722,2,0,0
12296141,2,0,1
11204229,8,0,5
28242499,0,0,0
83249324,2,0,0
41569129,3,0,0
87319802,3,4,2
1321270,2,4,0
91924121,2,0,0
19497852,7,0,2
43808338,5,6,0
12342619,0,3,0
33202806,2,0,0
11080310,0,0,0
29136737,2,0,0
12962787,4,2,0
81027394,3,1,1
72943366,1,0,0
4626696,1,1,0
39767922,8,0,1
1329126,2,7,2
74623022,0,0,0
98243392,2,8,1
72099621,6,5,2
22393031,2,0,2
87211142,3,0,1
29337992,8,0,3
29221194,8,2,3
91279867,2,9,1
87039327,9,0,3
99780824,4,0,1
19222071,1,0,0
87976321,1,0,0
63492332,0,0,0
9392239,12,0,6
91967339,1,9,1
70961674,0,0,0
88396622,3,0,2
11996722,4,0,1
22621923,6,0,1
6921364,2,1,0
20381292,3,0,2
32126334,6,0,4
42712213,4,0,1
60699812,0,0,1
94112683,3,0,2
21327928,1,0,1
81920633,0,0,0
43219132,0,0,0
82911298,5,1,5
92918316,0,0,0
67146779,2,0,1
27169273,1,1,1
43938369,5,0,0
93329223,2,0,1
29826972,8,0,4
43939238,1,0,0
78067968,0,0,0
11122377,0,0,0
83847178,2,0,1
22089532,2,0,2
97230260,0,0,0
73236920,2,5,0
83884116,3,0,1
44912157,2,0,0
99841362,0,0,0
37904193,0,0,0
88779463,1,0,0
40226229,6,0,1
91780834,1,0,0
32931961,5,0,8
81329046,3,1,0
21437329,3,0,0
18733992,4,1,4
42993230,3,0,0
30613439,3,0,1
83038114,2,0,3
23442272,1,0,0
19332092,0,0,0
18948272,1,0,0
66186123,16,0,8
84337964,3,0,4
92124591,0,0,0
93823782,3,6,1
28946322,14,5,9
94952438,4,0,2
92747983,2,0,0
40166643,4,0,1
27371923,4,0,2
2742718,4,3,1
20273918,7,0,2
22199414,4,0,0
66809427,4,2,1
62683192,3,1,0
91892113,0,0,0
39618937,4,1,0
28192714,1,0,1
2992189,2,0,2
92138177,2,0,0
47817288,3,0,1
19369232,3,1,2
7891960,2,0,0
60693060,0,0,0
92242772,0,0,0
62796817,1,3,1
51713992,2,0,0
96987012,1,0,0
23272973,5,4,1
19026840,0,0,0
49121362,3,0,2
97341236,7,0,1
93752994,0,0,0
33310188,3,0,1
82291299,1,0,1
29424739,3,0,0
20082104,2,0,1
4792801,0,1,0
19470481,2,0,0
48278183,7,0,2
33114233,1,0,1
39295928,2,0,0
81732769,2,0,0
21814171,0,0,0
29441222,1,0,0
22712527,0,0,0
21848811,0,0,0
21999137,0,0,0
32993013,7,0,4
43996747,2,0,0
13223841,3,0,1
22482799,1,0,0
23212682,1,0,0
12799328,3,4,1
19681079,0,0,0
32080102,2,8,0
82304379,1,0,1
5138122,0,0,0
6881243,2,3,3
87142398,0,0,0
69329362,0,2,0
44108840,0,3,0
20329158,0,0,0
11212338,3,0,1
13463207,3,6,0
91778193,3,8,3
71364834,2,4,2
90127993,0,0,0
14392696,1,0,0
8328382,0,4,0
38771238,1,0,1
77141219,3,0,0
91222791,0,0,0
17400134,0,0,0
59131126,1,0,0
11172967,11,0,6
98294402,1,0,0
91117746,2,4,0
7893141,1,0,9
89730419,3,0,0
92993294,1,0,1
39214922,5,1,0
47394636,0,0,0
46323036,1,0,0
2623391,5,0,3
10279269,0,0,0
23435947,0,0,0
71719223,2,0,1
29297274,1,4,0
91179299,4,2,1
31193623,0,0,0
24182389,0,0,0
24931684,0,0,0
32980213,3,7,1
94631732,1,0,0
90431212,1,0,0
92359327,1,0,0
21646091,2,0,1
60212326,2,0,2
16223736,2,0,0
12323442,1,0,1
32032844,1,0,0
23173962,0,0,0
24627113,4,0,0
92123892,6,0,0
18859962,5,0,2
19622681,0,0,0
78953699,0,0,0
19799281,0,0,0
59996411,1,0,0
99123371,0,0,0
29306140,1,0,1
73889996,3,0,1
26318492,1,0,0
21488979,3,0,0
39129312,1,0,0
30231231,1,8,1
20128463,1,0,0
19121229,2,0,0
31346271,4,0,2
22842023,5,0,2
60382618,2,1,0
23136348,4,0,1
28723469,1,3,0
60222726,0,0,0
73284683,0,0,0
27387424,4,6,4
28294829,2,0,0
32419192,0,0,0
96123269,1,0,0
39629126,2,0,0
42999792,3,15,1
74921921,1,0,2
39799304,3,1,0
49029221,1,0,0
66713229,0,0,0
47929676,0,4,0
39910683,1,0,0
37661720,6,0,2
73292200,0,0,0
36492412,2,0,1
32989823,1,0,0
93232668,4,0,0
44136829,0,0,0
16232131,1,0,0
39799267,4,0,1
16219953,6,0,1
46326179,0,0,0
99221421,3,0,0
32392021,7,0,2
46892944,0,0,0
13629095,1,0,1
84189602,2,0,0
81313733,2,3,2
26323124,0,0,0
62391191,3,7,1
41972837,2,0,0
34163883,2,0,0
98209234,9,0,3
26708962,1,7,0
95992138,3,0,0
29289962,3,4,2
20979828,0,0,0
10619223,1,0,0
30243319,0,0,0
20722192,8,0,1
31901119,5,0,2
61222129,3,0,0
72716992,2,1,2
84020486,3,1,0
28166193,3,0,1
29297991,2,1,1
29258832,4,0,2
20092871,0,0,0
34948626,1,4,0
43227721,2,0,1
41962356,3,0,1
49131023,1,0,1
26613991,1,5,1
71483783,1,0,0
19433213,1,0,0
62137862,1,3,1
42399162,6,0,4
92241317,1,0,1
8929741,2,0,1
76822319,3,0,3
2172883,6,1,3
94276280,1,1,1
28965983,0,0,0
14929934,1,6,0
47912737,4,0,2
92228129,0,0,0
72281942,6,0,0
79622332,7,0,3
37289294,2,0,0
26648087,2,0,1
99812122,2,0,1
94947762,2,0,0
43426122,1,0,0
22119827,7,0,1
48811033,1,4,0
93799522,3,0,1
21912912,0,0,0
92341301,1,0,0
63362832,1,0,0
19196574,1,0,1
21128371,1,0,0
28492816,3,0,2
22910921,1,0,0
93191491,1,0,0
42229217,3,0,2
72672071,2,0,1
92762447,3,0,1
30121024,0,0,0
42022631,2,0,0
82090232,1,0,0
71493539,2,0,0
99972299,1,0,0
96699760,3,0,0
80671374,0,0,0
19031329,7,1,6
26191119,2,0,2
29981133,2,0,1
23231227,1,0,1
31809029,1,0,1
24888692,0,2,0
94299722,4,2,1
82191462,2,0,0
98268362,4,0,2
26295389,1,0,1
82423196,4,2,0
29948361,1,0,0
92612208,4,0,3
28213989,4,0,2
67219319,0,0,0
23218761,0,0,0
22301496,2,0,0
88416120,3,6,1
28199256,2,0,2
74836728,2,0,1
49351309,0,0,0
69626760,0,0,0
16977986,1,0,0
99212879,1,3,0
36402831,1,0,0
69199221,2,0,0
98936092,0,0,0
72991916,0,0,0
94312482,0,0,0
21993210,0,2,0
32199329,0,0,0
23642293,5,0,3
96992011,2,0,1
69879913,9,0,11
31834064,3,0,2
14422942,3,0,2
12272898,0,0,0
22391179,0,0,0
81333781,3,0,1
22684768,2,0,0
24624224,1,0,0
32224959,0,0,0
12977889,3,0,2
92287332,0,0,0
48239274,6,0,0
22423830,1,0,0
11497937,1,0,1
82092217,3,0,0
99226354,2,0,1
28212389,2,0,0
40223281,1,0,0
82127397,1,1,0
22341193,1,0,0
12199193,3,4,2
99715667,2,0,0
11380232,2,0,0
1924078,4,0,2
22417626,0,0,0
16869963,1,0,0
28217963,1,0,0
39133393,3,0,1
44149597,2,0,2
32692402,5,0,3
71281139,4,15,0
17822117,0,0,0
97023124,2,2,1
94249273,0,0,0
76347397,11,0,3
92111031,3,0,0
99279221,3,0,2
62183788,0,1,0
32061319,3,0,1
87231627,1,0,1
60279744,2,2,0
52127920,6,0,5
32027923,2,8,0
22393093,0,0,2
46749278,1,0,0
12599612,4,0,2
94292992,0,0,0
46916777,2,0,6
73923847,1,1,0
26712049,0,0,0
23922029,2,0,0
32373796,5,0,4
22371923,2,0,0
97947983,0,7,0
92174385,1,0,1
32993493,5,11,3
39494070,0,1,0
23234216,1,7,0
79328442,2,0,1
19249831,6,0,0
33984109,0,0,0
22262991,2,0,1
63999617,7,1,5
13722909,0,0,0
61329121,1,1,0
42012943,0,0,0
17923227,1,0,0
8526749,4,0,1
31173294,1,0,0
91249132,0,0,0
27974829,1,2,0
23013263,4,7,0
94127193,2,0,1
17144772,2,0,1
12911833,0,0,0
9169941,1,0,0
82496277,0,9,0
99242043,1,2,0
42169370,0,0,0
11476774,6,0,3
16338499,1,0,0
23323917,9,2,6
27119612,5,0,1
33292732,3,0,2
73596492,0,0,0
27031481,0,0,0
49749797,2,0,0
29999757,1,0,0
79982491,4,0,2
23334176,6,0,2
23582292,9,0,3
23072613,7,3,4
82803668,2,0,0
28149947,1,0,1
87390366,3,2,0
11222063,2,0,0
9827702,3,0,1
13259722,8,0,4
98127026,3,4,0
25392999,1,0,0
12988439,0,5,0
92433768,1,15,2
92913129,2,0,1
79682322,4,0,2
63392121,2,0,0
32028281,3,3,0
31999800,2,0,0
41420294,3,1,3
74949773,1,5,0
31947375,0,0,1
37467031,1,0,1
42219738,4,0,1
28623230,0,0,0
13822162,0,0,0
7647191,0,3,0
36831811,9,0,6
24357498,2,0,2
3495937,0,0,0
62314234,1,5,0
49665799,1,0,1
92272098,3,4,3
11192237,2,0,0
17167133,0,0,0
93261083,2,0,1
53917447,1,0,1
98737223,1,0,0
82216111,2,0,0
22284379,2,0,1
47119903,5,0,3
21906689,0,0,0
62323278,3,5,0
42343262,4,0,0
61924231,1,0,0
29824003,5,0,1
97192819,1,0,0
1034979,4,0,2
24219922,3,0,3
29221022,3,10,1
43921819,0,0,0
21114402,0,0,0
21922870,6,0,5
79131872,0,0,0
79324679,2,2,1
39221728,2,0,3
24801022,2,0,0
82929433,5,0,0
39333927,3,19,0
46326193,1,0,0
22399296,1,6,2
24489210,4,5,2
67529329,17,0,4
22819279,1,7,1
6339222,1,0,0
61934927,0,0,0
43106909,0,0,0
47602921,0,5,0
89876892,5,4,2
95798692,1,0,0
35639988,2,0,0
12321183,1,0,0
66624924,3,0,0
79232596,2,0,0
22297796,2,0,0
77769892,1,34,0
16910281,0,0,0
36391206,2,0,2
70110113,3,0,0
12972791,1,0,0
12210894,2,0,1
92529872,0,0,0
29812123,1,0,0
13922312,3,0,1
29987619,5,0,4
72322209,2,0,0
16932311,1,0,1
83791048,7,0,2
99563792,4,0,1
42214108,0,0,0
21632224,0,0,0
88591978,2,0,0
33741203,0,0,0
1894992,1,13,1
49113228,4,0,2
49972367,1,0,0
21233991,1,0,0
2239320,10,0,3
2382674,1,2,0
63971239,3,0,1
26462823,0,0,0
27292844,1,0,0
72030129,1,5,1
25799772,0,0,0
23936323,2,0,1
63740148,0,0,0
23921422,7,4,0
64921797,1,0,1
28228232,1,4,0
7692719,2,0,3
1013912,6,0,0
89769332,0,1,0
35679232,2,0,0
84844791,0,2,0
21624794,3,3,1
71721968,1,0,0
35894744,1,0,1
32462267,3,0,1
87347799,4,0,3
26804887,2,3,1
23107937,1,0,0
32128239,5,0,0
78253982,2,0,0
19312961,2,0,2
38240243,2,0,2
92423133,0,0,0
52932769,0,0,0
49741632,3,1,1
38290649,2,0,0
94161612,10,0,3
99281012,5,0,2
93326039,1,0,0
71273843,3,0,0
91139172,1,5,0
95912683,1,0,0
11096221,3,0,1
13662287,1,0,1
22797723,2,0,1
39327913,2,0,2
23942823,1,0,1
4820628,7,14,1
26925013,2,0,0
22106493,1,0,0
71973431,0,0,0
29932812,1,0,0
53939382,5,0,1
94742962,1,0,0
41269103,3,4,1
76629891,4,3,0
24272289,3,3,3
82193912,0,1,0
38436783,2,0,1
73272280,1,0,0
36838160,1,0,0
42233413,2,0,1
21962321,2,4,1
71024173,2,1,1
90371128,3,0,1
42999425,0,0,0
73293839,1,0,0
82866212,1,0,2
66371841,0,1,0
77422287,1,6,0
32860112,2,9,1
69929791,3,0,2
75296197,7,0,2
21324429,0,0,0
47930790,2,0,1
83493821,3,0,1
99693166,1,0,1
17222912,1,2,1
97391293,1,0,0
24291925,0,0,0
31632391,1,0,0
61782297,6,0,1
39054422,3,0,0
63770999,3,0,1
92738929,1,0,2
87243738,0,0,0
41349689,1,0,0
71424461,2,0,3
29126170,1,0,1
41211322,0,0,0
92932249,1,0,1
34420304,6,0,4
94372579,5,0,4
13920338,5,0,2
73812612,0,0,0
12642930,4,0,1
41262319,6,0,0
41029919,0,1,0
23363721,3,5,0
23893522,2,0,0
89135961,1,5,1
82232140,3,0,0
23222611,1,0,0
2963126,1,1,1
31722873,1,0,0
64292966,4,0,1
94827936,2,0,12
30882495,6,0,1
69611922,1,0,0
89191153,2,0,1
6029803,2,0,2
22622924,4,0,1
43275972,4,0,0
19154943,1,0,0
22499619,4,0,1
42732212,3,5,0
91421439,1,0,2
33216298,1,0,0
93184767,6,1,2
99419111,3,0,1
28244214,7,0,2
46296342,4,0,0
22988296,1,0,0
63862722,5,0,4
87727409,2,0,1
91371272,0,0,0
19276242,8,0,1
72626917,2,0,1
43233812,3,0,3
73999269,6,0,1
23232186,1,0,1
74962126,0,5,0
12192841,0,0,0
34928111,0,0,0
61729036,7,5,2
22261992,2,0,0
82616039,0,12,0
62297514,9,0,2
27112219,1,0,1
96979320,1,0,0
15233639,2,0,1
39263172,1,0,0
67229499,0,0,0
81920304,0,0,0
28698044,7,0,1
69292808,5,0,5
97203943,0,0,0
82300224,1,7,0
22436302,0,0,0
12179623,2,0,0
37836363,0,0,0
47791237,9,9,7
22429199,1,0,0
23429149,0,0,0
32980192,1,2,0
2418492,4,0,3
42894278,2,0,1
65361918,0,0,0
23494292,1,2,0
99922273,1,2,0
33427612,1,2,1
76819096,4,0,4
99848606,1,4,2
62631893,4,0,1
12360624,0,3,0
33282984,0,0,0
82666720,0,0,0
72722336,1,0,0
26602406,1,1,0
45139049,6,0,5
15792983,2,0,1
89882292,1,0,0
28092332,4,2,1
89269741,0,7,0
32330861,2,7,1
96397228,1,0,0
99037382,3,0,0
21667299,6,13,4
24142212,3,0,2
32146643,1,0,0
81269091,3,0,0
33241712,0,0,0
16243226,0,0,0
39932201,0,0,0
93927581,7,0,0
25998721,1,0,0
60282712,1,4,0
18383820,4,0,2
28095017,1,0,0
80624160,4,0,1
31288331,1,0,0
37138107,1,0,0
19393172,2,0,0
64746299,2,0,3
32012189,4,0,1
61229169,1,0,1
2304833,1,2,0
32372910,6,0,5
72772917,1,0,0
8437622,1,0,4
34432232,2,0,1
97821621,0,0,0
37424283,0,0,0
91173761,1,4,0
97291292,4,0,0
11327424,0,0,0
31832891,4,0,3
22287296,0,0,0
63723199,6,0,2
72619127,1,2,0
81131792,0,0,0
95042391,2,0,0
43199252,1,0,0
32260496,3,4,2
63270289,0,0,0
36429360,3,0,2
77302993,3,0,1
91233922,0,5,0
74737926,0,0,0
62617292,6,7,2
42227283,4,0,0
22293694,0,1,0
31438171,0,0,0
11292928,5,0,4
32229313,6,0,4
31741429,2,0,2
78139183,0,0,0
34289714,0,0,0
39163010,2,3,1
62942271,6,2,4
98292214,1,0,0
31211294,1,0,1
91893062,3,0,0
74281792,3,0,2
9997313,1,0,0
84433138,0,0,0
49441711,8,0,5
28169269,4,5,4
23639368,3,4,1
60591923,1,0,1
22672837,4,0,3
73236329,2,3,3
69692761,1,0,0
59143013,1,0,0
