id,group_number
27703910,12
27712313,19
27776390,4
27792073,11
27794361,15
27823332,18
27828192,18
27901228,28
27912372,47
27926608,3
27927222,6
27927618,46
27939818,9
27940386,15
27972063,4
27974829,4
27993992,29
27997124,19
28033191,39
28033281,15
28068877,46
28082994,10
28092332,15
28095017,40
28101148,14
28127937,48
28128198,27
28142803,15
28146160,3
28147323,23
28149947,27
28166193,9
28169269,2
28188012,7
28192672,1
28192714,5
28194008,25
28199256,40
28201449,14
28202397,7
28202772,7
28212389,39
28213989,27
28217963,25
28221048,12
28221314,18
28228232,33
28229239,33
28231317,1
28232379,0
28242006,28
28242499,36
28244214,31
28269799,39
28277923,42
28279220,25
28292721,9
28294829,39
28299224,18
28301293,17
28317897,21
28326794,19
28326933,23
28339266,39
28438480,49
28490912,31
28492816,31
28499130,44
28601227,49
28623230,3
28629823,20
28698044,7
28706177,7
28721612,35
28722722,41
28723469,6
28726994,6
28733921,15
28770108,49
28777723,19
28806731,17
28833836,33
28839352,38
28860078,7
28881741,14
28922622,39
28923444,32
28927116,6
28929978,41
28937953,8
28939722,19
28942942,0
28946322,0
28948393,33
28965983,38
28994592,30
29009478,49
29010893,49
29021312,39
29029964,3
29049830,11
29077929,6
29090446,3
29097231,37
29098401,34
29111960,12
29112372,0
29112437,4
29117490,42
29119190,1
29122133,23
29126170,1
29136737,16
29136926,29
29138429,22
29142699,2
29148476,6
29161423,27
29163862,45
29168400,2
29168921,27
29176692,6
29192182,34
29193121,29
29208174,19
29208824,31
29221022,12
29221194,27
29221284,39
29222221,27
29222368,39
29223411,18
29223659,40
29223986,39
29224773,6
29226816,39
29227674,42
29227727,42
29229196,0
29229937,22
29233429,39
29239238,10
29239310,29
29247233,32
29249225,34
29258832,26
29262321,0
29276822,18
29281277,48
29282923,29
29289962,10
29292121,22
29292689,0
29296121,27
29297274,39
29297991,6
29298829,0
29303782,23
29306140,34
29327989,0
29328762,42
29332222,18
29333264,32
29337291,42
29337992,24
29352778,40
29363924,18
29383011,49
29389822,39
29390997,0
29392077,29
29409979,6
29410343,11
29411241,29
29412624,29
29417523,40
29424739,37
29427376,32
29441222,31
29493220,24
29607337,12
29611020,12
29613183,16
29621331,27
29622243,36
29637312,42
29643441,27
29658486,8
29662280,7
29672992,39
29689353,40
29690533,40
29692992,29
29699327,39
29712739,6
29723217,4
29727429,19
29728926,33
29729222,6
29740763,3
29763264,0
29763731,17
29772414,6
29773127,22
29787992,42
29791368,27
29797519,8
29799913,27
29808291,29
29812123,17
29819173,6
29824003,24
29826972,39
29831872,9
29842173,1
29853309,8
29873668,46
29888211,46
29896971,0
29912134,16
29912377,39
29912413,39
29927211,6
29932812,1
29933307,42
29933314,39
29933676,6
29948361,22
29960312,3
29963221,18
29981133,22
29982021,10
29984237,39
29987619,39
29992226,39
29993117,29
29999149,10
29999160,1
29999757,40
30068741,49
30082267,28
30103221,34
30121024,11
30122711,16
30126213,17
30129133,16
30129912,39
30149918,16
30160266,3
30187261,46
30188136,12
30192262,3
30222266,3
30231231,12
30243319,34
30288633,3
30292816,49
30329328,23
30381938,27
30423621,3
30493166,3
30612198,45
30613439,3
30614933,45
30632130,17
30642912,9
30772688,49
30787978,11
30833623,23
30882495,8
30892629,7
30942362,12
31024808,12
31092382,11
31099992,9
31109244,16
31123268,1
31133242,47
31147728,1
31148143,5
31163134,23
31173294,27
31181323,16
31193270,12
31193623,27
31198049,14
31203789,22
31209068,7
31211294,16
31212897,29
31218293,9
31224933,5
31231634,45
31234496,27
31241946,16
31242239,23
31244232,36
31246683,16
31270326,23
31283716,23
31288331,17
31292093,11
31292391,27
31293290,27
31311322,16
31312213,23
31321294,27
31322490,24
31324928,14
31329179,47
31333349,24
31337321,16
31343949,34
31346271,16
31361163,47
31361820,45
31399362,23
31409431,11
31438171,32
31449241,32
31466797,27
31468122,14
31469601,3
31477818,48
31492301,11
31537109,40
31606042,24
31609016,45
31624283,36
31632391,9
31632832,45
31672949,42
31693814,27
31722091,35
31722873,15
31731982,27
31741429,31
31764179,48
31789212,17
31802439,14
31809029,27
31821332,16
31830672,16
31832862,1
31832891,16
31834064,49
31859374,8
31870664,3
31892297,16
31901119,12
31911192,27
31911326,27
31912123,16
31929762,48
31939133,23
31941147,42
31947375,40
31960482,32
31982771,43
31999800,44
32012189,11
32022431,15
32027923,6
32028281,28
32032844,36
32049864,14
32061319,11
32069394,11
32072436,11
32072811,12
32080102,7
32083779,42
32111113,15
32120228,7
32122313,24
32122473,25
32126334,32
32126424,32
32126823,3
32127731,17
32128239,27
32132277,47
32134728,13
32139549,40
32146643,32
32162468,14
32163239,10
32180994,37
32183039,24
32199329,39
32208824,36
32214819,27
32216222,1
32219953,8
32221809,15
32221919,1
32224959,8
32226127,19
32229124,18
32229313,16
32229666,45
32230261,11
32238932,10
32246107,3
32249234,36
32260496,3
32263969,1
32269321,43
32283371,24
32293931,23
32294439,25
32294913,17
32297027,6
32297314,13
32302239,15
32302677,24
32309146,0
32313962,23
32314191,0
32315999,38
32318332,15
32319269,44
32328226,15
32330861,49
32331299,39
32333222,18
32339326,23
32368333,23
32371241,15
32371993,34
32372910,16
32372998,6
32373796,45
32390337,15
32392021,39
32393222,18
32397223,6
32419192,29
32421262,20
32424243,23
32429214,0
32429496,39
32433610,23
32439993,10
32442262,15
32462267,1
32466394,13
32467249,39
32471820,14
32478229,46
32492031,27
32498972,4
32569348,38
32597203,8
32628663,1
32629230,25
32630487,3
32691479,27
32691722,6
32692402,3
32699397,24
32712966,1
32727339,4
32733111,35
32738013,33
32743726,24
32776323,23
32789409,32
32790370,11
32796433,45
32796472,39
32799141,9
32799537,8
32807043,7
32808723,28
32812222,47
32812440,14
32820283,11
32822167,41
32822921,1
32822943,37
32823843,32
32831384,1
32832213,23
32834398,39
32842426,14
32843212,32
32860112,12
32871216,45
32890665,8
32892246,29
32898289,10
32906203,3
32918841,27
32919073,11
32919293,2
32922367,24
32929619,0
32931881,47
32931961,43
32932027,11
32940663,15
32949384,31
32951622,30
32962119,43
32972876,4
32972924,0
32979814,27
32980192,12
32980213,29
32987013,7
32989420,11
32989823,0
32992006,3
32993013,11
32993493,25
32999732,10
33012313,11
33019436,45
33023321,17
33028963,49
33029233,11
33096936,3
33110272,35
33114233,23
33120893,23
33136271,19
33142093,23
33142221,1
33173717,35
33179394,6
33191267,23
33202806,3
33210162,3
33210481,34
33210929,11
33216298,27
33222644,31
33224288,33
33227244,36
33229141,32
33239114,27
33241712,1
33266293,23
33269280,20
33269732,37
33272933,15
33282984,13
33292732,0
33292951,8
33296392,23
33310188,23
33311939,2
33313383,23
33317870,48
33322296,39
33323011,23
33334912,16
33336221,23
33338238,23
33339212,23
33362222,18
33379183,35
33382928,15
33390204,11
33390232,39
33401714,16
33420634,13
33427293,10
33427612,25
33434286,32
33437872,23
33447913,5
33460224,31
33473123,47
33499139,27
33614249,13
33623113,23
33632198,23
33639409,31
33644223,23
33661173,35
33682222,24
33708671,34
33711149,2
33721222,19
33724423,23
33727863,15
33728902,23
33741203,11
33798259,40
33810119,27
33812081,49
33832121,16
33836494,32
33873291,16
33896012,2
33902288,23
33920221,27
33922474,24
33927123,1
33929435,8
33931771,23
33963817,17
33966496,45
33971882,9
33977282,6
33984109,27
34064896,3
34080732,11
34111211,21
34117295,8
34123843,15
34124901,27
34163883,23
34164189,32
34179138,16
34179314,27
34197612,41
34212360,27
34222436,13
34222912,24
34222925,26
34249631,17
34271328,25
34275692,8
34283199,44
34289714,13
34292111,36
34301967,45
34369299,15
34377297,31
34412292,18
34420304,32
34432232,13
34433849,14
34632227,1
34643284,3
34739921,44
34768890,14
34769792,19
34774439,6
34782169,6
34824420,14
34904764,11
34908216,28
34911277,27
34928111,10
34948626,14
34973611,4
35127267,26
35192919,38
35339383,30
35373392,40
35374298,40
35632629,8
35639988,40
35679232,8
35691836,30
35799338,8
35894744,8
36002427,3
36129395,40
36131313,23
36132829,15
36137432,16
36161992,0
36216274,20
36216693,27
36216913,17
36219302,39
36223297,24
36230129,29
36234722,45
36243721,32
36243926,36
36260902,15
36293122,45
36319919,2
36324367,15
36327290,24
36329031,3
36329079,11
36329127,27
36330229,11
36391206,3
36391992,27
36402831,7
36411371,16
36429360,23
36448124,14
36492412,31
36496182,14
36602662,3
36637114,21
36671623,45
36690231,23
36720392,10
36723382,27
36724746,36
36760922,3
36826902,1
36831811,17
36832433,32
36838160,23
36861723,24
36888029,45
36923631,45
36930286,45
37008287,7
37032779,6
37109199,6
37112928,29
37138107,21
37142193,32
37173309,23
37173622,19
37193918,27
37202218,7
37203119,17
37212339,2
37212692,39
37232014,48
37233272,23
37239111,9
37248732,19
37249223,39
37264260,19
37289294,4
37294398,39
37296298,0
37299254,8
37299864,13
37312322,35
37314969,13
37324782,23
37342872,13
37372612,20
37374732,19
37380444,32
37382241,32
37386940,7
37390873,23
37413091,2
37424283,13
37426132,13
37467031,11
37484240,13
37623197,21
37639278,19
37661720,16
37673209,11
37697719,16
37722493,4
37829486,10
37836363,45
37898271,42
37904193,11
37922216,17
37929335,40
37965192,8
37972332,23
37980882,7
37992102,0
37999393,6
38023204,31
38024387,33
38042602,36
38111133,16
38111919,2
38112191,17
38129892,39
38132042,31
38143029,17
38181182,46
38212603,46
38217691,41
38219971,6
38220629,12
38220790,25
38224213,14
38238866,21
38240243,14
38242243,15
38270312,11
38271868,15
38290649,3
38291961,44
38295173,40
38301691,11
38319426,22
38322767,19
38324090,49
38328302,23
38343262,31
38349313,23
38372233,23
38373631,17
38379121,16
38386428,33
38418323,23
38424323,23
38436783,13
38443117,14
38468229,24
38622626,45
38749916,27
38771238,23
38791993,27
38821143,31
38839828,15
38842279,6
38892742,6
38922601,7
38933320,23
38990625,38
39027928,39
39036218,23
39054422,8
39072141,27
39082039,7
39113928,24
39116287,35
39126127,15
39126478,1
39127718,6
39129312,25
39133393,27
39137219,34
39137912,27
39144123,9
39163010,12
39169287,44
39171633,6
39197221,45
39207816,29
39211313,29
39213245,26
39214922,39
39221728,2
39221902,0
39223102,47
39232205,38
39234306,39
39263172,1
39265329,8
39269223,18
39275226,26
39281949,31
39282367,42
39289214,17
39289281,43
39291328,15
39292272,4
39295928,8
39297466,39
39298367,6
39311947,47
39321332,23
39327913,6
39329328,0
39333927,37
39338238,23
39346311,5
39364833,13
39392790,29
39399012,27
39424612,27
39431728,13
39432709,6
39443126,1
39456314,40
39488246,14
39490329,36
39492194,9
39494070,4
39539329,30
39572717,8
39614874,14
39618937,6
39620289,20
39623739,4
39629126,39
39629216,44
39676416,16
39694789,45
39699322,29
39708721,4
39718111,21
39722392,42
39748062,12
39767922,39
39779972,6
39779978,42
39799267,39
39799304,6
39813240,14
39817331,35
39826071,41
39846736,6
39881230,7
39896143,32
39904274,42
39910683,2
39922239,0
39932201,11
39939233,39
39939292,15
39959629,8
40122241,34
40132940,11
40166643,3
40182692,0
40204822,36
40223281,49
40226229,39
40232921,27
40233347,32
40341217,24
40396881,49
40489311,14
40489842,14
40703442,25
40792919,6
40833332,11
40867828,14
40888439,7
40899416,7
40939838,23
41013317,16
41029919,0
41071486,34
41078431,5
41081892,34
41098379,9
41142811,14
41161710,12
41164321,36
41178238,5
41187321,5
41211322,1
41222964,37
41242419,31
41262279,19
41262319,15
41263727,41
41269103,12
41271982,31
41288422,33
41297393,27
41328292,36
41328723,47
41342312,15
41346992,17
41349689,27
41401726,3
41420294,44
41426349,32
41473963,13
41569129,38
41596143,40
41607982,5
41662772,5
41690327,3
41692234,18
41717199,21
41731398,2
41804213,31
41831932,36
41892939,27
41910912,1
41917884,2
41918911,9
41921132,31
41922273,24
41922337,17
41922721,27
41960918,49
41962356,40
41968199,2
41972837,9
41976719,4
41996613,2
42012943,1
42017949,39
42022631,1
42033492,13
42092201,0
42099383,37
42112693,22
42119171,5
42121691,2
42122782,46
42122809,7
42123941,16
42129983,2
42169370,11
42206292,25
42211984,1
42212441,31
42214108,46
42216037,15
42219738,6
42221294,18
42222712,19
42222997,42
42223963,39
42227283,24
42229217,19
42233413,1
42239229,24
42246036,3
42248406,12
42262131,18
42269182,27
42272227,36
42275919,40
42281379,27
42286646,20
42289523,30
42291622,9
42292720,39
42298839,0
42299621,27
42308248,49
42311282,1
42318710,12
42319222,1
42322211,18
42322948,0
42338223,15
42343262,24
42376183,19
42392239,31
42396972,31
42399162,31
42434323,25
42568693,40
42622221,31
42628112,33
42632429,31
42672021,3
42673394,23
42682237,19
42710819,7
42712213,21
42712934,29
42724328,31
42732121,36
42732212,18
42778264,14
42784122,5
42799294,31
42830301,12
42832791,14
42841321,14
42842232,36
42859427,8
42894278,14
42911238,5
42919942,39
42920964,0
42921287,39
42921747,27
42922312,10
42930429,0
42932202,12
42939727,6
42946952,40
42972297,39
42976171,6
42993230,11
42999425,8
42999792,3
43022380,11
43091810,7
43106909,3
43116291,44
43119722,1
43121263,31
43121294,0
43122328,25
43122939,23
43137233,13
43144629,5
43163019,3
43193423,27
43199252,40
43204236,31
43212972,36
43212983,5
43219132,32
43227721,1
43227991,42
43233812,13
43275972,40
43281697,27
43282841,47
43292064,0
43319461,27
43326273,45
43346423,45
43362290,31
43399242,39
43423232,31
43426122,31
43493112,1
43624422,31
43634908,11
43642210,27
43732903,4
43784112,35
43787391,4
43801362,2
43808230,15
43808338,7
43812229,31
43813209,27
43829474,31
43860130,11
43921819,16
43933320,23
43938369,23
43939238,32
43943629,31
43971922,39
43973222,29
43978852,8
43981111,27
43993793,4
43996747,32
44082281,49
44092631,3
44108840,14
44136829,24
44149291,39
44149597,40
44223109,43
44223728,13
44225891,40
44229330,24
44241643,5
44278323,13
44312196,2
44327336,36
44332222,36
44409501,40
44417909,27
44441120,31
44549432,26
44621743,31
44622311,20
44633872,1
44674648,14
44708199,5
44720186,33
44721623,31
44740992,39
44764643,13
44773872,14
44815189,30
44842713,46
44872689,41
44891211,27
44912157,8
44938032,33
44961703,27
45139049,40
45649204,40
46028329,15
46044038,14
46122619,27
46170317,12
46217374,5
46219126,37
46227174,35
46233890,7
46247289,31
46269721,29
46289146,0
46296342,15
46323036,3
46326179,13
46326193,31
46334211,1
46342229,45
46392398,31
46411633,45
46423269,36
46430411,17
46470103,11
46489947,14
46493081,11
46493281,27
46608617,3
46702898,7
46712302,15
46722292,39
46730069,3
46749278,14
46799262,4
46892944,39
46901932,3
46916777,21
46919679,27
46952316,8
47111621,41
47119903,11
47183222,33
47189325,8
47193238,6
47200741,36
47219292,31
47227291,44
47227399,31
47273912,39
47279932,6
47293397,6
47394636,6
47434632,25
47437842,25
47487182,31
47602921,27
47617066,21
47722339,37
47746119,35
47791237,35
47817288,31
47912737,27
47920282,6
47928381,2
47929261,18
47929264,39
47929676,6
47930790,4
47932922,39
47972921,6
48003474,28
48030492,11
48176334,13
48182646,36
48207863,33
48228012,36
48229119,27
48239274,14
48240248,14
48263839,31
48278183,14
48283429,36
48291972,31
48298531,8
48298644,14
48397343,14
48409636,49
48422128,31
48427289,31
48430292,11
48432242,14
48519934,38
48622304,49
48626921,14
48729110,5
48811033,7
48821922,39
48828312,13
48902435,8
48916380,14
48917927,4
48923417,1
48931729,39
48932149,5
48932385,40
48942293,22
48993438,32
49029221,31
49090396,11
49113228,16
49121362,5
49129284,31
49131023,47
49131298,31
49163124,0
49172436,1
49190683,3
49192797,27
49193523,30
49203047,6
49229193,0
49232911,36
49243008,7
49249212,31
49257992,39
49263139,45
49284043,14
49286808,7
49289420,7
49291727,21
49299144,2
49333279,6
49346514,40
49349122,31
49351309,40
49392433,39
49409928,49
49412832,39
49441711,42
49461083,3
49470251,38
49534972,40
49612121,31
49635410,8
49665799,8
49676925,40
49701189,4
49711626,27
49720298,29
49741632,45
49749797,0
49763232,6
49788431,5
49797922,37
49822298,37
49830692,3
49868022,0
49884183,14
49902679,39
49904193,27
49915134,8
49929126,27
49961411,2
49972367,42
49972727,31
49979246,0
49992599,40
50309992,40
50933192,40
51282129,38
51399169,40
51619298,30
51699219,8
51713992,40
51729231,8
51971896,40
52127920,8
52148899,30
52261799,40
52286119,8
52290922,26
52309946,26
52424961,40
52482199,40
52824972,26
52932769,8
52973603,40
53192462,8
53198132,8
53642932,40
53721929,40
53893307,8
53917447,30
53939382,30
54237292,38
54296822,38
54318489,8
54612119,40
54942746,8
54948311,40
56469986,40
56826949,8
56931896,40
56999112,38
57322996,8
57896893,8
57947297,30
58417949,40
58922274,40
58932489,40
58991822,8
59026992,8
59122844,30
59129892,40
59131126,40
59143013,40
59181812,8
59199998,8
59212719,30
59282240,40
59322429,8
59399392,30
59421280,38
59442099,40
59692677,40
59693998,8
59714903,8
59722192,38
59834978,8
59919894,40
59996411,8
60032221,20
60212326,11
60222726,1
60229432,12
60246906,3
60276804,7
60279744,3
60282712,7
60311931,3
60382618,3
60432137,3
60591923,30
60693060,3
60699812,3
60738017,35
60747962,19
60822339,39
60912822,49
60943066,3
60995228,8
61012072,3
61039292,11
61112994,27
61139123,1
61173623,23
61203132,16
61206222,1
61212217,48
61221242,36
61222129,27
61222910,39
61224131,36
61224269,29
61229169,9
61232133,17
61243341,17
61269692,37
61281924,20
61283920,1
61299711,6
61323064,11
61329121,27
61342138,16
61348281,27
61354799,8
61387380,34
61389239,45
61392460,16
61462331,17
61604116,3
61628210,28
61631191,17
61688902,29
61689921,27
61729036,2
61782297,27
61814073,34
61829263,2
61831661,45
61871022,34
61898121,29
61924231,2
61934927,6
61956394,38
61983184,27
61985226,40
61988815,40
61992643,37
62001204,12
62022396,3
62029442,3
62033606,11
62034918,14
62094992,36
62104874,7
62109739,3
62111036,3
62129215,26
62129683,22
62129761,9
62130712,34
62133712,35
62137862,20
62166122,20
62182498,10
62183788,33
62200119,27
62217936,0
62222322,18
62223129,29
62229231,1
62229707,39
62232219,27
62232713,17
62232811,1
62233221,15
62263956,30
62264002,3
62268236,20
62270929,29
62272192,18
62277941,0
62291974,2
62294116,27
62297514,30
62299016,27
62307497,3
62311127,1
62314234,15
62322612,24
62323278,20
62328231,1
62329169,39
62329197,6
62374218,19
62378476,31
62391191,2
62394737,24
62398701,27
62399827,20
62430699,37
62499964,31
62548933,8
62561339,40
62598442,30
62611482,33
62617292,20
62626983,20
62628172,31
62629013,12
62631893,23
62633460,24
62662393,15
62670831,24
62683192,46
62694932,32
62697314,31
62732327,19
62737701,19
62762242,31
62792026,3
62796817,27
62821698,46
62833627,45
62841011,3
62849327,31
62862013,11
62900974,3
62902043,3
62912129,39
62912912,1
62919722,22
62921191,39
62922305,30
62922994,31
62923226,15
62932771,24
62936323,29
62942271,10
62984162,27
62993663,29
62998991,22
63094390,11
63103036,3
63112323,45
63142693,23
63170208,3
63193422,29
63197881,17
63208232,12
63212917,29
63219344,13
63222660,3
63229938,23
63233840,11
63239729,42
63241959,8
63242066,3
63249792,22
63270289,7
63290092,45
63299272,29
63299919,27
63307239,10
63324027,11
63332432,13
63338911,23
63362832,15
63392121,27
63395922,8
63402793,6
63421019,11
63449331,13
63472392,18
63492332,23
63591327,40
63630263,3
63712099,9
63719632,23
63721903,12
63723199,6
63729623,4
63740148,14
63770999,34
63793219,9
63803999,6
63862722,19
63918964,9
63921848,27
63928962,39
63971239,0
63999617,27
64062288,7
64124718,14
64194119,2
64241470,3
64246483,14
64273103,11
64292137,5
64292617,2
64292966,22
64317267,48
64324239,31
64402617,3
64414218,5
64424373,45
64440413,12
64488304,7
64678170,49
64746299,0
64806229,1
64868941,14
64921797,42
64926063,45
64944871,4
64972987,14
65339247,8
65361918,40
65430399,27
65632299,40
66132493,45
66186123,24
66191487,48
66229317,20
66248823,14
66312174,34
66313631,17
66352446,26
66371841,14
66383266,45
66393917,6
66591297,40
66624924,1
66624992,22
66626820,20
66713229,27
66723925,8
66727289,6
66791433,2
