课程号,选课人数,最终考试成绩大于10分的人数,总分,均分,难度系数(60/mean)
c6839231,4,3,252,84,0.714285714
c6849094,86,48,3257,67.85416667,0.884249309
c6858475,34,34,2352,69.17647059,0.867346939
c6900939,436,433,31271,72.21939954,0.830801701
c6962106,62,62,4439,71.59677419,0.838026583
c6970516,20,17,1371,80.64705882,0.743982495
c7075743,110,110,9020,82,0.731707317
c7101685,83,78,5170,66.28205128,0.905222437
c7103091,28,28,2132,76.14285714,0.787992495
c7114622,106,85,5900,69.41176471,0.86440678
c7118344,61,61,4592,75.27868852,0.797038328
c7120932,4,4,245,61.25,0.979591837
c7228067,101,57,4212,73.89473684,0.811965812
c7250986,135,127,8582,67.57480315,0.887904917
c7276846,91,91,6676,73.36263736,0.817855003
c7278513,105,82,5991,73.06097561,0.821231848
c7280303,2,2,151,75.5,0.794701987
c7298654,437,437,34495,78.93592677,0.760110161
c7307323,4,4,244,61,0.983606557
c7331354,71,66,3281,49.71212121,1.206949101
c7340541,9,0,0,0,0
c7346508,31,31,2446,78.90322581,0.760425184
c7356094,39,39,2705,69.35897436,0.865064695
c7411371,28,28,2169,77.46428571,0.774550484
c7469328,26,26,1919,73.80769231,0.812923398
c7483952,23,10,770,77,0.779220779
c7509710,4,4,336,84,0.714285714
c7509738,54,25,1785,71.4,0.840336134
c7578256,7,7,574,82,0.731707317
c7586968,53,53,3859,72.81132075,0.824047681
c7644839,51,50,3832,76.64,0.782881002
c7652443,10,7,374,53.42857143,1.122994652
c7708073,23,23,1751,76.13043478,0.788121074
c7709832,12,8,582,72.75,0.824742268
c7764160,33,19,1399,73.63157895,0.814867763
c7823215,66,66,4655,70.53030303,0.850698174
c7840461,61,55,4248,77.23636364,0.776836158
c7866687,1,0,0,0,0
c7874745,4,4,267,66.75,0.898876404
c7888684,18,9,491,54.55555556,1.099796334
c7891302,159,159,13316,83.74842767,0.716431361
c7931929,37,37,2785,75.27027027,0.797127469
c7948568,1,1,79,79,0.759493671
c7949204,106,34,2618,77,0.779220779
c7979995,4956,4140,302697,73.11521739,0.820622603
c8010753,2,2,114,57,1.052631579
c8084416,62,30,1932,64.4,0.931677019
c8129273,29,29,2130,73.44827586,0.816901408
c8163107,159,159,11492,72.27672956,0.830142708
c8169767,3,3,228,76,0.789473684
c8184517,30,18,1119,62.16666667,0.965147453
c8185409,18,0,0,0,0
c8228896,10,4,220,55,1.090909091
c8244891,12,5,246,49.2,1.219512195
c8262878,200,198,14984,75.67676768,0.792845702
c8270704,56,17,1229,72.29411765,0.829943043
c8281657,10,7,508,72.57142857,0.826771654
c8294377,6,4,308,77,0.779220779
c8322914,1,1,77,77,0.779220779
c8328513,56,34,2629,77.32352941,0.775960441
c8365518,7,5,250,50,1.2
c8403618,52,51,3628,71.1372549,0.843439912
c8464471,4,3,238,79.33333333,0.756302521
c8484834,12,6,355,59.16666667,1.014084507
c8500533,16,5,287,57.4,1.045296167
c8511540,40,11,857,77.90909091,0.770128355
c8524035,27,27,2045,75.74074074,0.792176039
c8550451,54,34,2567,75.5,0.794701987
c8593275,101,98,7546,77,0.779220779
c8619577,55,5,358,71.6,0.837988827
c8653638,62,62,4898,79,0.759493671
c8665348,4,0,0,0,0
c8668598,10,9,539,59.88888889,1.001855288
c8677126,35,34,2419,71.14705882,0.843323687
c8689660,29,29,2141,73.82758621,0.812704344
c8693249,4,2,155,77.5,0.774193548
c8708636,16,10,779,77.9,0.770218228
c8770989,2,2,158,79,0.759493671
c8774010,549,286,21137,73.90559441,0.811846525
c8791136,27,27,2106,78,0.769230769
c8809372,28,28,2080,74.28571429,0.807692308
c8862184,437,437,32069,73.38443936,0.817612024
c8924159,232,129,8095,62.75193798,0.956145769
c8934993,5,5,324,64.8,0.925925926
c8940567,12,5,258,51.6,1.162790698
c8953672,113,113,8657,76.61061947,0.783181241
c9000486,49,49,4704,96,0.625
c9007715,114,110,8839,80.35454545,0.746690802
c9021200,131,131,12145,92.70992366,0.647179909
c9028903,5,4,327,81.75,0.733944954
c9053408,1,1,86,86,0.697674419
c9065408,732,633,35077,55.41390205,1.082760783
c9102875,19,11,894,81.27272727,0.738255034
c9119227,138,135,9840,72.88888889,0.823170732
c9134187,1,1,78,78,0.769230769
c9143722,1,0,0,0,0
c9146834,8,8,680,85,0.705882353
c9160076,2,2,174,87,0.689655172
c9171228,45,0,0,0,0
c9178747,114,114,8961,78.60526316,0.763307667
c9208459,58,56,4212,75.21428571,0.797720798
c9247053,416,411,28381,69.05352798,0.86889116
c9262649,2,0,0,0,0
c9266936,3,1,31,31,1.935483871
c9269388,4,1,68,68,0.882352941
c9288141,2,1,77,77,0.779220779
c9336143,31,19,1175,61.84210526,0.970212766
c9361472,38,33,2541,77,0.779220779
c9361777,7,4,199,49.75,1.206030151
c9403504,3,2,170,85,0.705882353
c9436144,324,321,22618,70.46105919,0.851534176
c9446592,2,2,158,79,0.759493671
c9452111,60,54,3370,62.40740741,0.961424332
c9452519,207,206,16533,80.25728155,0.747595718
c9464572,4,2,143,71.5,0.839160839
c9476504,44,35,2643,75.51428571,0.794551646
c9486452,3,3,189,63,0.952380952
c9493400,2,2,158,79,0.759493671
c9515821,4,4,271,67.75,0.885608856
c9567907,13,10,534,53.4,1.123595506
c9574634,2,1,64,64,0.9375
c9594535,151,109,6424,58.93577982,1.018057285
c9635502,92,92,6795,73.85869565,0.812362031
c9653602,8,7,514,73.42857143,0.817120623
c9659699,23,11,802,72.90909091,0.822942643
c9674283,1,0,0,0,0
c9676498,56,26,1999,76.88461538,0.780390195
c9695765,50,35,2292,65.48571429,0.916230366
c9741915,7,2,131,65.5,0.916030534
c9751918,3,3,236,78.66666667,0.762711864
c9787037,1,1,64,64,0.9375
c9804963,520,520,38480,74,0.810810811
c9810415,96,96,7092,73.875,0.812182741
c9830188,3,2,122,61,0.983606557
c9831104,6,4,176,44,1.363636364
c9847166,18,9,590,65.55555556,0.915254237
c9847299,4,4,306,76.5,0.784313725
c9867924,4,4,348,87,0.689655172
c9909824,46,46,3100,67.39130435,0.890322581
c9919040,187,187,14120,75.50802139,0.794617564
c9969659,3,1,21,21,2.857142857
c9972093,56,56,4488,80.14285714,0.748663102
c9981058,9,7,419,59.85714286,1.002386635
c9981570,30,28,2688,96,0.625
c9991080,9,4,224,56,1.071428571
d0093638,56,50,2786,55.72,1.076812635
d0119270,8,3,231,77,0.779220779
d0142121,321,310,23496,75.79354839,0.791624106
d0159716,286,179,11854,66.22346369,0.906023283
d0179123,222,2,75,37.5,1.6
d0201706,45,45,3534,78.53333333,0.764006791
d0203685,5,1,77,77,0.779220779
d0227750,74,55,2919,53.07272727,1.130524152
d0268975,98,98,7518,76.71428571,0.782122905
d0272922,2,0,0,0,0
d0280194,196,165,9568,57.98787879,1.034698997
d0297959,20,16,1226,76.625,0.783034258
d0351020,96,95,7485,78.78947368,0.761523046
d0360768,105,104,7203,69.25961538,0.866305706
d0395177,2,2,142,71,0.845070423
d0404100,1,1,77,77,0.779220779
d0408889,35,29,1617,55.75862069,1.07606679
d0423879,29,27,2011,74.48148148,0.805569368
d0426124,20,14,998,71.28571429,0.841683367
d0426685,65,1,46,46,1.304347826
d0473482,109,86,5020,58.37209302,1.027888446
d0499327,100,56,3982,71.10714286,0.843797087
d0536153,17,17,1208,71.05882353,0.844370861
d0639673,58,58,5278,91,0.659340659
d0718395,1,1,61,61,0.983606557
d0780473,12,6,349,58.16666667,1.031518625
d0782820,1,1,62,62,0.967741935
d0795308,98,1,53,53,1.132075472
d0827574,51,40,2928,73.2,0.819672131
d0832228,20,0,0,0,0
d0843182,48,46,3487,75.80434783,0.791511328
d0850659,23,9,662,73.55555556,0.81570997
d0870411,1,1,87,87,0.689655172
d0903539,3,0,0,0,0
d0924998,6,6,449,74.83333333,0.801781737
d0935861,73,73,5641,77.2739726,0.776458075
d0953874,1,0,0,0,0
d0954966,6,4,314,78.5,0.76433121
d0978090,95,70,5466,78.08571429,0.768386389
d1067159,86,82,5908,72.04878049,0.832769127
d1067181,26,22,1890,85.90909091,0.698412698
d1072385,38,28,1692,60.42857143,0.992907801
d1091269,11,10,790,79,0.759493671
d1111866,246,140,11478,81.98571429,0.731834814
d1141378,1,1,73,73,0.821917808
d1144894,34,34,2450,72.05882353,0.832653061
d1176776,10,10,960,96,0.625
d1178551,23,21,1452,69.14285714,0.867768595
d1213167,1,1,62,62,0.967741935
d1237051,1,1,77,77,0.779220779
d1261087,30,30,2237,74.56666667,0.804649084
d1262637,1,0,0,0,0
d1317857,37,32,2721,85.03125,0.705622933
d1353685,2,2,154,77,0.779220779
d1355994,28,20,1340,67,0.895522388
d1402647,208,208,15510,74.56730769,0.804642166
d1411441,121,121,10032,82.90909091,0.723684211
d1415929,83,80,5751,71.8875,0.834637454
d1430396,93,92,7095,77.11956522,0.778012685
d1478253,66,51,3231,63.35294118,0.947075209
d1505727,76,0,0,0,0
d1517581,29,25,1907,76.28,0.786575773
d1525483,168,151,11304,74.86092715,0.8014862
d1575157,39,39,2782,71.33333333,0.841121495
d1677565,5,5,385,77,0.779220779
d1692384,13,7,557,79.57142857,0.754039497
d1716954,15,15,1230,82,0.731707317
d1737708,1,0,0,0,0
d1740194,108,106,7349,69.33018868,0.865423867
d1742179,21,0,0,0,0
d1768677,1,0,0,0,0
d1829163,2,2,112,56,1.071428571
d1836563,602,596,38415,64.45469799,0.930886373
d1838031,19,19,1450,76.31578947,0.786206897
d1856941,31,0,0,0,0
d1899883,14,5,395,79,0.759493671
d1913652,3,2,144,72,0.833333333
d1921061,40,33,2356,71.39393939,0.84040747
d1963558,8,8,579,72.375,0.829015544
d1981599,7,7,658,94,0.638297872
d1993660,49,17,1309,77,0.779220779
d2014137,39,39,3017,77.35897436,0.775604906
d2029502,189,189,12401,65.61375661,0.914442384
d2049678,3,1,72,72,0.833333333
d2076017,149,121,7835,64.75206612,0.926611359
d2094308,50,44,3085,70.11363636,0.855753647
d2098344,10,9,458,50.88888889,1.179039301
d2113798,22,13,1001,77,0.779220779
d2119437,542,531,40175,75.65913371,0.793030492
d2127554,94,93,7783,83.68817204,0.716947193
d2146876,6,6,498,83,0.722891566
d2151367,25,17,1266,74.47058824,0.805687204
d2173730,29,29,2194,75.65517241,0.793072015
d2174727,1,1,77,77,0.779220779
d2180845,183,181,13866,76.60773481,0.783210731
d2187176,112,112,8380,74.82142857,0.801909308
d2194950,529,506,37687,74.48023715,0.805582827
d2266407,349,337,22578,66.99703264,0.895562052
d2274461,5,3,260,86.66666667,0.692307692
d2293869,8,4,257,64.25,0.93385214
d2301472,24,24,1738,72.41666667,0.82853855
d2303717,7,6,499,83.16666667,0.721442886
d2306367,17,13,1025,78.84615385,0.76097561
d2310424,247,247,18278,74,0.810810811
d2322770,2,2,162,81,0.740740741
d2365158,3,2,152,76,0.789473684
d2375400,586,586,45122,77,0.779220779
d2379032,7,5,388,77.6,0.773195876
d2392544,53,53,3409,64.32075472,0.932824875
d2432861,54,54,3970,73.51851852,0.816120907
d2438142,284,224,14762,65.90178571,0.910445739
d2472717,32,13,1001,77,0.779220779
d2475986,4,4,298,74.5,0.805369128
d2513332,27,27,1960,72.59259259,0.826530612
d2515890,31,31,2286,73.74193548,0.813648294
d2568150,104,0,0,0,0
d2591528,31,29,2239,77.20689655,0.777132649
d2788989,11,7,525,75,0.8
d2837514,27,3,183,61,0.983606557
d2861976,179,179,14578,81.44134078,0.736726574
d2863834,1,1,68,68,0.882352941
d2870668,54,54,3867,71.61111111,0.837858805
d2871622,193,193,17332,89.80310881,0.668128318
d2900432,1,1,68,68,0.882352941
d2913029,194,192,14164,73.77083333,0.813329568
d2960320,6,6,474,79,0.759493671
d2979279,30,30,2208,73.6,0.815217391
d3001886,57,0,0,0,0
d3005338,7,6,465,77.5,0.774193548
d3073288,2,2,158,79,0.759493671
d3105082,206,160,12047,75.29375,0.796878891
d3113242,41,14,1024,73.14285714,0.8203125
d3124416,107,91,6445,70.82417582,0.847168348
d3139846,3,3,213,71,0.845070423
d3149352,4,4,298,74.5,0.805369128
d3151426,132,126,7364,58.44444444,1.02661597
d3153460,96,96,7584,79,0.759493671
d3176387,7,6,463,77.16666667,0.777537797
d3191660,6,5,373,74.6,0.804289544
d3248996,73,73,6789,93,0.64516129
d3250234,28,21,1627,77.47619048,0.774431469
d3265469,317,314,23187,73.84394904,0.812524259
d3272719,9,7,547,78.14285714,0.767824497
d3285621,43,43,3234,75.20930233,0.797773655
d3310502,98,95,7095,74.68421053,0.803382664
d3332383,13,4,303,75.75,0.792079208
d3339507,5,4,280,70,0.857142857
d3342117,57,57,4392,77.05263158,0.778688525
d3348153,270,248,18237,73.53629032,0.815923672
d3370612,81,81,6017,74.28395062,0.807711484
d3382780,61,57,3714,65.15789474,0.920840065
d3396433,6,4,186,46.5,1.290322581
d3410054,29,26,1761,67.73076923,0.885860307
d3420525,35,34,2536,74.58823529,0.804416404
d3452670,1,1,79,79,0.759493671
d3491619,3,3,215,71.66666667,0.837209302
d3492746,66,66,5100,77.27272727,0.776470588
d3496853,23,21,1588,75.61904762,0.793450882
d3500422,1,1,61,61,0.983606557
d3505751,95,95,7315,77,0.779220779
d3518616,17,17,1207,71,0.845070423
d3547151,4,4,316,79,0.759493671
d3548641,9,7,447,63.85714286,0.939597315
d3629036,29,29,2211,76.24137931,0.78697422
d3633466,2,1,78,78,0.769230769
d3637945,33,25,1568,62.72,0.956632653
d3646360,131,129,9756,75.62790698,0.793357934
d3744583,4,4,231,57.75,1.038961039
d3746598,18,14,1047,74.78571429,0.802292264
d3819236,1,1,72,72,0.833333333
d3837381,2,1,85,85,0.705882353
d3910598,179,26,1601,61.57692308,0.974391006
d3933447,71,71,5280,74.36619718,0.806818182
d3954976,1,1,61,61,0.983606557
d4017663,2,2,158,79,0.759493671
d4048915,7,5,371,74.2,0.808625337
d4076072,482,430,30397,70.69069767,0.848767971
d4085955,150,150,10219,68.12666667,0.880712398
d4174671,59,40,2966,74.15,0.8091706
d4180529,1,1,74,74,0.810810811
d4198938,210,196,14840,75.71428571,0.79245283
d4210849,68,67,4465,66.64179104,0.900335946
d4240881,137,108,9560,88.51851852,0.677824268
d4248401,27,27,2046,75.77777778,0.791788856
d4252346,182,180,13134,72.96666667,0.822293285
d4299488,5,5,391,78.2,0.767263427
d4316118,313,205,15758,76.86829268,0.780555908
d4322214,5,4,208,52,1.153846154
d4354052,212,195,14123,72.42564103,0.828435885
d4383161,1,1,64,64,0.9375
d4390561,12,10,585,58.5,1.025641026
d4411358,54,54,3928,72.74074074,0.824847251
d4447151,2912,2849,223913,78.59354159,0.763421507
d4458055,27,27,2113,78.25925926,0.766682442
d4468459,4,4,316,79,0.759493671
d4496531,33,33,2396,72.60606061,0.826377295
d4496920,35,14,1022,73,0.821917808
d4501298,77,75,5559,74.12,0.809498111
d4525082,100,97,6467,66.67010309,0.899953611
d4544517,2,1,82,82,0.731707317
d4550987,69,68,6359,93.51470588,0.641610316
d4637225,22,19,1214,63.89473684,0.939044481
d4667053,193,136,9983,73.40441176,0.817389562
d4667346,114,82,5583,68.08536585,0.881246642
d4669843,2,2,121,60.5,0.991735537
d4694510,24,14,1070,76.42857143,0.785046729
d4748093,21,13,977,75.15384615,0.798362334
d4809009,152,152,11704,77,0.779220779
d4843909,149,149,11862,79.61073826,0.753667172
d4845862,20,5,365,73,0.821917808
d4856618,148,139,9972,71.74100719,0.836341757
d4875427,53,53,3742,70.60377358,0.849812934
d4903730,109,108,8142,75.38888889,0.79587325
d4962361,17,14,770,55,1.090909091
d5035988,4,4,313,78.25,0.766773163
d5062308,121,121,9443,78.04132231,0.768823467
d5079892,95,93,6401,68.82795699,0.871738791
d5097987,6,6,444,74,0.810810811
d5116525,2,2,158,79,0.759493671
d5167869,4,1,87,87,0.689655172
d5198775,488,437,34523,79,0.759493671
d5281481,25,24,1823,75.95833333,0.789906747
d5283533,28,28,2024,72.28571429,0.830039526
d5366461,36,31,2290,73.87096774,0.812227074
d5387225,90,81,7181,88.65432099,0.676785963
d5410981,93,93,6807,73.19354839,0.819744381
d5414220,119,78,6205,79.55128205,0.754230459
d5433691,125,118,8395,71.1440678,0.843359142
d5490585,13,11,857,77.90909091,0.770128355
d5538610,243,237,19176,80.91139241,0.74155194
d5550430,29,27,1909,70.7037037,0.848611839
d5599034,28,22,1609,73.13636364,0.820385333
d5602387,22,22,1717,78.04545455,0.768782761
d5610209,188,125,7212,57.696,1.039933444
d5626065,6,5,282,56.4,1.063829787
d5626434,1,0,0,0,0
d5635480,5,4,226,56.5,1.061946903
d5645033,22,20,1532,76.6,0.783289817
d5669349,30,26,1641,63.11538462,0.950639854
d5669818,39,34,2035,59.85294118,1.002457002
d5683483,151,150,11173,74.48666667,0.805513291
d5703592,1,1,82,82,0.731707317
d5713859,17,13,976,75.07692308,0.799180328
d5774314,567,562,44215,78.67437722,0.762637114
d5783351,1,1,77,77,0.779220779
d5809281,1,1,64,64,0.9375
d5819312,28,19,1563,82.26315789,0.729366603
d5821021,449,442,34284,77.56561086,0.773538677
d5853396,4,3,242,80.66666667,0.743801653
d5882085,4,4,294,73.5,0.816326531
d5899360,13,11,799,72.63636364,0.826032541
d5916527,51,51,3775,74.01960784,0.810596026
d5952154,337,332,24007,72.31024096,0.829757987
d6000465,89,79,5847,74.01265823,0.81067214
d6009811,174,171,11918,69.69590643,0.860882698
d6014389,10,9,549,61,0.983606557
d6028499,137,136,9737,71.59558824,0.838040464
d6040126,27,26,1986,76.38461538,0.785498489
d6040165,40,26,2130,81.92307692,0.732394366
d6060429,98,98,6865,70.05102041,0.856518572
d6062989,16,14,1150,82.14285714,0.730434783
d6072586,47,47,3259,69.34042553,0.865296103
d6076770,64,27,1942,71.92592593,0.834191555
d6077287,1,1,77,77,0.779220779
d6091187,207,200,13357,66.785,0.898405331
d6103572,16,16,1328,83,0.722891566
d6118378,5,4,238,59.5,1.008403361
d6132487,8,7,471,67.28571429,0.891719745
d6133115,51,39,2277,58.38461538,1.027667984
d6138900,102,98,7107,72.52040816,0.827353314
d6142211,63,56,3882,69.32142857,0.86553323
d6163611,9,0,0,0,0
d6168117,113,2,165,82.5,0.727272727
d6175647,264,253,17931,70.87351779,0.846578551
d6257696,77,77,5929,77,0.779220779
d6322978,6,6,475,79.16666667,0.757894737
d6379065,60,60,4821,80.35,0.746733043
d6403956,51,51,3830,75.09803922,0.798955614
d6407104,4,3,162,54,1.111111111
d6416526,62,62,5792,93.41935484,0.642265193
d6428462,105,105,8206,78.15238095,0.767730929
d6447673,96,39,2424,62.15384615,0.965346535
d6500886,8,4,308,77,0.779220779
d6518890,2,0,0,0,0
d6528829,102,100,7455,74.55,0.804828974
d6529543,2,2,160,80,0.75
d6588984,12,10,723,72.3,0.829875519
d6605638,198,0,0,0,0
d6635655,187,187,17017,91,0.659340659
d6636445,26,21,1393,66.33333333,0.904522613
d6679267,116,114,8983,78.79824561,0.761438272
d6696962,48,48,3551,73.97916667,0.811039144
d6732458,11,8,589,73.625,0.814940577
d6740085,26,26,1984,76.30769231,0.786290323
d6794073,547,544,43785,80.48713235,0.745460774
d6797594,22,22,1539,69.95454545,0.857699805
d6802715,2,2,151,75.5,0.794701987
d6815380,57,0,0,0,0
d6816713,14,8,587,73.375,0.817717206
d6866215,66,38,2846,74.89473684,0.801124385
d6888435,23,21,1553,73.95238095,0.811332904
d6891774,4929,4904,364379,74.3024062,0.807510861
d6896891,15,12,1013,84.41666667,0.710760118
d6924165,26,26,1969,75.73076923,0.792280345
d6977413,3,2,143,71.5,0.839160839
d7017172,3,1,67,67,0.895522388
d7072794,2,2,166,83,0.722891566
d7104359,22,15,1163,77.53333333,0.773860705
d7135982,2,2,134,67,0.895522388
d7164187,3,1,85,85,0.705882353
d7167297,35,25,1488,59.52,1.008064516
d7226150,58,57,4227,74.15789474,0.809084457
d7288445,118,118,8794,74.52542373,0.805094383
d7305074,47,39,2856,73.23076923,0.819327731
d7314459,66,52,4134,79.5,0.754716981
d7320999,1,1,78,78,0.769230769
d7402153,213,208,14562,70.00961538,0.857025134
d7431933,27,0,0,0,0
d7436456,50,50,3834,76.68,0.782472613
d7465457,83,83,5598,67.44578313,0.88960343
d7506996,27,24,1863,77.625,0.77294686
d7512135,1,1,76,76,0.789473684
d7514410,149,149,11622,78,0.769230769
d7544024,208,207,15279,73.8115942,0.812880424
d7570834,10,2,120,60,1
d7596072,67,67,5206,77.70149254,0.772185939
d7630500,5,1,74,74,0.810810811
d7687198,19,19,1482,78,0.769230769
d7725039,415,409,29852,72.98777506,0.822055474
d7744321,40,40,3075,76.875,0.780487805
d7766624,114,94,4788,50.93617021,1.177944862
d7771074,216,132,9682,73.34848485,0.818012807
d7793909,9,0,0,0,0
d7828988,16,8,606,75.75,0.792079208
d7908887,48,48,3628,75.58333333,0.793825799
d7913865,1,1,82,82,0.731707317
d7950391,413,327,25515,78.02752294,0.768959436
d7954112,7,5,385,77,0.779220779
d7975093,1,0,0,0,0
d7979422,2,2,153,76.5,0.784313725
d8004385,5,1,79,79,0.759493671
d8032537,32,32,2348,73.375,0.817717206
d8103870,7,7,366,52.28571429,1.147540984
d8139897,564,446,26221,58.79147982,1.020556043
d8148348,33,32,2479,77.46875,0.774505849
d8151356,210,210,15130,72.04761905,0.832782551
d8154996,28,28,2162,77.21428571,0.777058279
d8167136,4,4,318,79.5,0.754716981
d8196327,98,97,7122,73.42268041,0.817186184
d8201185,11,8,663,82.875,0.7239819
d8201479,7,4,252,63,0.952380952
d8208153,210,208,13792,66.30769231,0.90487239
d8209945,43,40,3228,80.7,0.743494424
d8258321,139,136,7963,58.55147059,1.02473942
d8270305,57,57,4232,74.24561404,0.808128544
d8299972,18,18,1162,64.55555556,0.929432014
d8303956,57,57,4236,74.31578947,0.807365439
d8309070,1,1,39,39,1.538461538
d8319351,4,4,344,86,0.697674419
d8351888,57,57,4319,75.77192982,0.791849965
d8357164,207,207,16030,77.43961353,0.774797255
d8364915,27,26,1810,69.61538462,0.861878453
d8383431,29,29,2117,73,0.821917808
d8428131,20,12,767,63.91666667,0.938722295
d8476372,3,2,124,62,0.967741935
d8481324,21,11,820,74.54545455,0.804878049
d8493770,45,25,1758,70.32,0.853242321
d8496782,21,18,1334,74.11111111,0.809595202
d8518706,41,29,2473,85.27586207,0.703598868
d8564384,1938,1913,160652,83.97909043,0.714463561
d8570567,2,2,147,73.5,0.816326531
d8586355,67,0,0,0,0
d8601202,82,82,5464,66.63414634,0.900439239
d8603617,48,41,3173,77.3902439,0.775291522
d8606889,11,10,549,54.9,1.092896175
d8615330,56,56,4258,76.03571429,0.789102865
d8618386,23,18,1342,74.55555556,0.804769001
d8642133,6,6,126,21,2.857142857
d8646824,24,21,1444,68.76190476,0.872576177
d8648392,5,2,165,82.5,0.727272727
d8650825,9,9,689,76.55555556,0.783744557
d8660789,57,56,3938,70.32142857,0.853224987
d8685183,15,9,657,73,0.821917808
d8749780,3,1,53,53,1.132075472
d8764792,10,10,769,76.9,0.78023407
d8788292,32,32,2538,79.3125,0.756501182
d8788407,139,139,10703,77,0.779220779
d8810243,150,146,10686,73.19178082,0.819764177
d8854357,51,51,4130,80.98039216,0.740920097
d8874777,279,241,16956,70.35684647,0.852795471
d8910968,50,50,3766,75.32,0.796601168
d8957102,7,7,602,86,0.697674419
d9049420,424,410,33169,80.9,0.741656366
d9212915,2,2,151,75.5,0.794701987
d9234786,95,56,4200,75,0.8
d9242872,294,294,22638,77,0.779220779
d9243080,26,18,1228,68.22222222,0.879478827
d9268590,13,11,657,59.72727273,1.00456621
d9280331,100,100,7293,72.93,0.822706705
d9283009,51,48,2635,54.89583333,1.092979127
d9342104,4,3,212,70.66666667,0.849056604
d9344981,104,95,6576,69.22105263,0.866788321
d9359991,6,5,353,70.6,0.849858357
d9371866,75,51,3948,77.41176471,0.775075988
d9408176,12,12,758,63.16666667,0.949868074
d9418615,2,0,0,0,0
d9432077,6,1,77,77,0.779220779
d9522128,12,8,611,76.375,0.785597381
d9539034,1,1,72,72,0.833333333
d9548797,2,0,0,0,0
d9591949,18,5,267,53.4,1.123595506
d9592249,151,151,10673,70.68211921,0.848870983
d9597112,47,41,3149,76.80487805,0.781200381
d9598093,28,23,1157,50.30434783,1.192739844
d9604817,2,0,0,0,0
d9652153,1,1,79,79,0.759493671
d9658064,2,0,0,0,0
d9667263,45,45,3353,74.51111111,0.805249031
d9711397,4,3,217,72.33333333,0.829493088
d9751580,194,157,11806,75.19745223,0.797899373
d9806039,10,6,455,75.83333333,0.791208791
d9835958,44,44,3337,75.84090909,0.791129757
d9842491,43,36,2138,59.38888889,1.010289991
d9886760,34,34,2618,77,0.779220779
d9895000,10,10,564,56.4,1.063829787
d9928623,20,13,1037,79.76923077,0.75216972
d9942507,5,2,154,77,0.779220779
d9942954,60,59,4286,72.6440678,0.825944937
d9954180,35,35,2695,77,0.779220779
