stu_id, ability
38132042, 0.480000
38181182, 0.100000
38217691, 0.480000
38238866, 0.480000
38290649, 0.480000
38379121, 0.480000
38386428, 0.480000
38443117, 0.480000
38749916, 0.480000
38791993, 0.480000
38821143, 0.480000
38922601, 0.480000
38933320, 0.480000
39082039, 0.480000
39126127, 0.480000
39144123, 0.480000
39163010, 0.480000
39169287, 0.480000
39207816, 0.480000
39221728, 0.480000
39232205, 0.480000
39269223, 0.480000
39289214, 0.480000
39291328, 0.480000
39297466, 0.480000
39321332, 0.480000
39327913, 0.480000
39399012, 0.480000
39424612, 0.480000
39431728, 0.480000
39443126, 0.480000
39488246, 0.480000
39492194, 0.480000
39494070, 0.480000
39572717, 0.480000
39614874, 0.480000
39620289, 0.100000
39629126, 0.100000
39694789, 0.270000
39718111, 0.480000
39722392, 0.480000
39779972, 0.480000
39779978, 0.480000
39910683, 0.480000
40122241, 0.480000
40166643, 0.480000
40204822, 0.480000
40233347, 0.480000
40341217, 0.480000
40703442, 0.480000
40888439, 0.480000
41078431, 0.480000
41081892, 0.480000
41098379, 0.480000
41161710, 0.480000
41187321, 0.520000
41222964, 0.480000
41271982, 0.520000
41288422, 0.480000
41297393, 0.480000
41328292, 0.480000
41328723, 0.480000
41401726, 0.480000
41569129, 0.480000
41662772, 0.480000
41921132, 0.480000
41960918, 0.480000
41972837, 0.310000
42017949, 0.480000
42033492, 0.480000
42099383, 0.480000
42122809, 0.480000
42123941, 0.480000
42129983, 0.480000
42169370, 0.480000
42216037, 0.100000
42219738, 0.480000
42222712, 0.480000
42222997, 0.480000
42229217, 0.480000
42233413, 0.480000
42239229, 0.480000
42246036, 0.480000
42262131, 0.480000
42269182, 0.480000
42272227, 0.480000
42286646, 0.480000
42289523, 0.480000
42434323, 0.100000
42568693, 0.100000
42632429, 0.480000
42673394, 0.480000
42682237, 0.480000
42710819, 0.480000
42832791, 0.480000
42842232, 0.480000
42859427, 0.480000
42911238, 0.480000
42921287, 0.100000
42922312, 0.480000
42932202, 0.480000
42939727, 0.480000
42946952, 0.480000
42976171, 0.480000
43106909, 0.480000
43119722, 0.480000
43122328, 0.480000
43137233, 0.480000
43193423, 0.480000
43227991, 0.100000
43282841, 0.480000
43346423, 0.390000
43423232, 0.480000
43784112, 0.480000
43787391, 0.480000
43801362, 0.480000
43812229, 0.480000
43860130, 0.480000
43933320, 0.480000
43939238, 0.480000
43943629, 0.480000
44108840, 0.480000
44149597, 0.480000
44225891, 0.100000
44312196, 0.480000
44332222, 0.480000
44417909, 0.480000
44441120, 0.480000
44720186, 0.480000
44773872, 0.480000
44815189, 0.480000
44842713, 0.480000
44891211, 0.480000
44912157, 0.480000
44961703, 0.480000
46122619, 0.480000
46170317, 0.480000
46217374, 0.480000
46247289, 0.480000
46289146, 0.480000
46323036, 0.480000
46326193, 0.480000
46334211, 0.480000
46392398, 0.480000
46430411, 0.480000
46493081, 0.480000
46493281, 0.480000
46608617, 0.480000
46730069, 0.480000
46919679, 0.480000
47227399, 0.480000
47394636, 0.480000
47617066, 0.480000
47746119, 0.480000
47920282, 0.480000
47928381, 0.480000
47929261, 0.480000
47929676, 0.480000
47932922, 0.480000
48176334, 0.480000
48207863, 0.480000
48239274, 0.480000
48240248, 0.480000
48263839, 0.480000
48409636, 0.480000
48422128, 0.480000
48427289, 0.480000
48622304, 0.480000
48729110, 0.480000
48821922, 0.480000
48902435, 0.480000
48923417, 0.480000
48931729, 0.480000
48932149, 0.480000
49029221, 0.480000
49113228, 0.480000
49192797, 0.480000
49203047, 0.480000
49286808, 0.480000
49291727, 0.480000
49346514, 0.480000
49409928, 0.480000
49412832, 0.480000
49470251, 0.480000
49701189, 0.480000
49711626, 0.480000
49720298, 0.480000
49741632, 0.330000
49904193, 0.480000
49929126, 0.100000
49961411, 0.480000
49972367, 0.100000
51399169, 0.100000
52127920, 0.100000
52148899, 0.480000
52290922, 0.480000
52424961, 0.480000
52482199, 0.480000
52824972, 0.480000
52973603, 0.100000
53192462, 0.480000
53642932, 0.100000
54237292, 0.480000
56826949, 0.480000
57322996, 0.480000
58932489, 0.100000
59026992, 0.480000
59122844, 0.480000
59131126, 0.480000
59143013, 0.480000
59181812, 0.480000
59282240, 0.480000
59322429, 0.480000
59421280, 0.480000
59693998, 0.480000
60212326, 0.100000
60222726, 0.480000
60246906, 0.480000
60382618, 0.480000
60747962, 0.100000
60822339, 0.480000
60912822, 0.480000
60995228, 0.480000
61139123, 0.480000
61173623, 0.480000
61206222, 0.480000
61212217, 0.480000
61232133, 0.480000
61243341, 0.480000
61281924, 0.100000
61387380, 0.480000
61392460, 0.480000
61462331, 0.480000
61688902, 0.480000
61782297, 0.480000
61831661, 0.270000
61871022, 0.480000
61934927, 0.100000
61988815, 0.480000
62001204, 0.480000
62029442, 0.480000
62033606, 0.480000
62034918, 0.480000
62111036, 0.480000
62130712, 0.480000
62137862, 0.100000
62217936, 0.480000
62223129, 0.480000
62272192, 0.480000
62297514, 0.480000
62307497, 0.480000
62314234, 0.480000
62328231, 0.100000
62329169, 0.480000
62329197, 0.480000
62374218, 0.480000
62378476, 0.100000
62398701, 0.480000
62598442, 0.480000
62617292, 0.480000
62629013, 0.480000
62683192, 0.100000
62732327, 0.480000
62737701, 0.100000
62792026, 0.480000
62821698, 0.520000
62841011, 0.480000
62912129, 0.480000
62919722, 0.480000
62936323, 0.480000
62942271, 0.480000
62998991, 0.480000
63094390, 0.480000
63142693, 0.480000
63170208, 0.100000
63208232, 0.480000
63219344, 0.520000
63270289, 0.440000
63299272, 0.480000
63307239, 0.480000
63449331, 0.100000
63729623, 0.480000
63740148, 0.480000
63770999, 0.480000
63928962, 0.480000
63999617, 0.480000
64194119, 0.310000
64241470, 0.480000
64246483, 0.480000
64292137, 0.520000
64292617, 0.480000
64402617, 0.120000
64424373, 0.330000
64488304, 0.480000
64921797, 0.480000
64972987, 0.480000
65339247, 0.480000
65361918, 0.480000
65430399, 0.480000
66248823, 0.480000
66352446, 0.480000
66624992, 0.480000
66727289, 0.100000
66809021, 0.480000
66933598, 0.100000
67119202, 0.480000
67129324, 0.480000
67146779, 0.480000
67199762, 0.480000
67219319, 0.480000
67249729, 0.100000
67274632, 0.480000
67493394, 0.480000
67529329, 0.480000
67800819, 0.480000
67921713, 0.480000
68099280, 0.480000
68213222, 0.480000
68281692, 0.480000
68697402, 0.100000
68708699, 0.480000
68767322, 0.100000
68882322, 0.480000
68972992, 0.480000
69009222, 0.480000
69096382, 0.140000
69173179, 0.480000
69191326, 0.480000
69198429, 0.480000
69221948, 0.480000
69272935, 0.480000
69326219, 0.480000
69329362, 0.480000
69342213, 0.480000
69392021, 0.480000
69542322, 0.480000
69626760, 0.480000
69799792, 0.480000
69817260, 0.480000
69898126, 0.520000
69929791, 0.480000
69930216, 0.480000
69987409, 0.480000
69994671, 0.480000
70034696, 0.480000
70039431, 0.480000
70202987, 0.480000
70233937, 0.100000
70317833, 0.480000
70387422, 0.480000
70497322, 0.480000
70732272, 0.480000
71024173, 0.480000
71117236, 0.480000
71196971, 0.480000
71219490, 0.480000
71226129, 0.480000
71279826, 0.100000
71279919, 0.480000
71283926, 0.480000
71291223, 0.480000
71292796, 0.480000
71312690, 0.480000
71424461, 0.480000
71633662, 0.100000
71781999, 0.100000
71792438, 0.480000
71793271, 0.480000
71882929, 0.480000
71966292, 0.100000
71966399, 0.480000
71994233, 0.100000
72118439, 0.480000
72209131, 0.480000
72219108, 0.480000
72237684, 0.480000
72263362, 0.480000
72271943, 0.480000
72321274, 0.480000
72322209, 0.100000
72342293, 0.480000
72364399, 0.480000
72391281, 0.310000
72626917, 0.480000
72722336, 0.480000
72723164, 0.480000
72728396, 0.480000
72913961, 0.480000
72913995, 0.480000
72926492, 0.100000
72943366, 0.480000
72961186, 0.480000
72961319, 0.480000
72978293, 0.480000
72998392, 0.480000
73112819, 0.100000
73139407, 0.480000
73143422, 0.480000
73191720, 0.480000
73224218, 0.480000
73277199, 0.480000
73281248, 0.100000
73544498, 0.480000
73592879, 0.480000
73616189, 0.480000
73622727, 0.480000
73673366, 0.330000
73793462, 0.480000
73889996, 0.480000
73904384, 0.480000
73939001, 0.480000
74102622, 0.480000
74102772, 0.480000
74143223, 0.480000
74224842, 0.480000
74281792, 0.480000
74300913, 0.480000
74401148, 0.480000
74617219, 0.100000
74814802, 0.480000
74836728, 0.480000
74846190, 0.480000
74934933, 0.480000
74994112, 0.480000
75296197, 0.480000
76010062, 0.480000
76096428, 0.480000
76116993, 0.480000
76120699, 0.480000
76243323, 0.270000
76268421, 0.100000
76269772, 0.520000
76278293, 0.480000
76347397, 0.480000
76392701, 0.480000
76672893, 0.390000
76678071, 0.480000
76729222, 0.100000
76874421, 0.480000
76881102, 0.480000
76916713, 0.100000
76951927, 0.100000
77171998, 0.480000
77192148, 0.480000
77239613, 0.480000
77302993, 0.480000
77319122, 0.480000
77421119, 0.480000
77422287, 0.520000
77621131, 0.480000
77662349, 0.480000
78119426, 0.480000
78139771, 0.480000
78192192, 0.480000
78227293, 0.100000
78229190, 0.480000
78239227, 0.100000
78253982, 0.100000
78262266, 0.480000
78719376, 0.480000
78880103, 0.480000
78892069, 0.440000
78921571, 0.480000
78968226, 0.480000
79072770, 0.100000
79076633, 0.480000
79076777, 0.480000
79096282, 0.480000
79213484, 0.480000
79214920, 0.480000
79221989, 0.480000
79222119, 0.100000
79232472, 0.480000
79232596, 0.480000
79282020, 0.480000
79288039, 0.100000
79291493, 0.480000
79297672, 0.480000
79409122, 0.480000
79512931, 0.480000
79683267, 0.480000
79781893, 0.480000
79820322, 0.480000
79822914, 0.480000
79823158, 0.100000
79915787, 0.480000
79942283, 0.100000
79967758, 0.480000
79968898, 0.480000
79974019, 0.480000
80118979, 0.480000
80349245, 0.480000
80624160, 0.480000
80666322, 0.270000
80671374, 0.480000
80782061, 0.480000
80789389, 0.100000
80821262, 0.480000
81131792, 0.480000
81240724, 0.480000
81296206, 0.480000
81314732, 0.480000
81333781, 0.480000
81361373, 0.480000
81441049, 0.480000
81443426, 0.480000
81692229, 0.480000
81721893, 0.480000
81807282, 0.900000
81832389, 0.480000
81839309, 0.100000
81912064, 0.480000
81920304, 0.100000
81931276, 0.480000
81970192, 0.480000
82092217, 0.480000
82117123, 0.480000
82121287, 0.480000
82137829, 0.480000
82162322, 0.480000
82197622, 0.480000
82210728, 0.480000
82216111, 0.480000
82225394, 0.480000
82227026, 0.480000
82291299, 0.480000
82293922, 0.480000
82302201, 0.480000
82304379, 0.480000
82322231, 0.480000
82339381, 0.480000
82344127, 0.480000
82393391, 0.480000
82393619, 0.480000
82496277, 0.480000
82498926, 0.480000
82601048, 0.480000
82619192, 0.480000
82803668, 0.480000
82820838, 0.480000
82872958, 0.480000
82897169, 0.480000
82897632, 0.480000
82911298, 0.480000
82971118, 0.480000
83021329, 0.480000
83069121, 0.480000
83121916, 0.480000
83139701, 0.480000
83179620, 0.270000
83210426, 0.480000
83249724, 0.480000
83296472, 0.480000
83304311, 0.480000
83319124, 0.480000
83362002, 0.480000
83461194, 0.480000
83493821, 0.480000
83624778, 0.480000
83727621, 0.480000
83847178, 0.480000
83884116, 0.480000
83922914, 0.480000
83949732, 0.480000
84189602, 0.480000
84212481, 0.480000
84219943, 0.480000
84364226, 0.480000
84373228, 0.480000
84689901, 0.480000
84938312, 0.480000
85211693, 0.480000
85229817, 0.480000
85693992, 0.480000
85890129, 0.480000
86032822, 0.480000
86049312, 0.480000
86121239, 0.480000
86143007, 0.480000
86224192, 0.480000
86235798, 0.480000
86399620, 0.480000
86781912, 0.480000
86923830, 0.480000
86924212, 0.480000
86969703, 0.480000
87039327, 0.480000
87091391, 0.480000
87163274, 0.480000
87211142, 0.480000
87231492, 0.480000
87231627, 0.480000
87272229, 0.100000
87319124, 0.480000
87629894, 0.480000
87673659, 0.480000
87918729, 0.480000
87924494, 0.480000
87943322, 0.480000
87976321, 0.480000
87989537, 0.480000
87992998, 0.100000
88002433, 0.900000
88174269, 0.480000
88224931, 0.480000
88248018, 0.480000
88396622, 0.480000
88634123, 0.480000
88677991, 0.480000
88748412, 0.480000
88916983, 0.480000
88937284, 0.480000
89069352, 0.480000
89123242, 0.480000
89135961, 0.480000
89141222, 0.480000
89187372, 0.480000
89222338, 0.480000
89246102, 0.480000
89310272, 0.480000
89317187, 0.480000
89337612, 0.480000
89380491, 0.480000
89432713, 0.480000
89518293, 0.100000
89591303, 0.480000
89716281, 0.390000
89730419, 0.480000
89769332, 0.480000
89801323, 0.480000
89882292, 0.480000
89895947, 0.480000
90132323, 0.480000
90160211, 0.100000
90211198, 0.480000
90221128, 0.480000
90238206, 0.480000
90277689, 0.480000
90431212, 0.480000
90601284, 0.480000
90938749, 0.480000
90987327, 0.480000
91117746, 0.100000
91139172, 0.480000
91179299, 0.480000
91226669, 0.480000
91231222, 0.480000
91232659, 0.480000
91233743, 0.480000
91269322, 0.480000
91279867, 0.480000
91288300, 0.310000
91289961, 0.520000
91322627, 0.100000
91336717, 0.480000
91366337, 0.480000
91421439, 0.480000
91494793, 0.480000
91599236, 0.480000
91623979, 0.480000
91679271, 0.480000
91768173, 0.480000
91778193, 0.480000
91789799, 0.480000
91790972, 0.480000
91794726, 0.480000
91893062, 0.480000
91902228, 0.480000
91924121, 0.480000
91943871, 0.480000
91988477, 0.100000
91993237, 0.480000
91998853, 0.480000
92036866, 0.480000
92098338, 0.480000
92124591, 0.100000
92138177, 0.480000
92174385, 0.480000
92181638, 0.480000
92194942, 0.480000
92199231, 0.480000
92221364, 0.480000
92222213, 0.480000
92222297, 0.480000
92228129, 0.480000
92231071, 0.480000
92232698, 0.480000
92241317, 0.480000
92272098, 0.480000
92279033, 0.480000
92280622, 0.480000
92282342, 0.480000
92292211, 0.480000
92341301, 0.480000
92369022, 0.480000
92377123, 0.520000
92379691, 0.520000
92393766, 0.480000
92421112, 0.480000
92423133, 0.480000
92438922, 0.480000
92529872, 0.310000
92533242, 0.480000
92596333, 0.480000
92646728, 0.480000
92662037, 0.480000
92679226, 0.480000
92738929, 0.480000
92749237, 0.480000
92762447, 0.480000
92831381, 0.480000
92847317, 0.480000
92917369, 0.100000
92936723, 0.480000
92964122, 0.480000
92992739, 0.480000
93022064, 0.480000
93028064, 0.480000
93032929, 0.480000
93048921, 0.480000
93111519, 0.480000
93122312, 0.480000
93123348, 0.100000
93184767, 0.480000
93224213, 0.100000
93232197, 0.480000
93242363, 0.480000
93266252, 0.480000
93273391, 0.100000
93312292, 0.480000
93329194, 0.480000
93329223, 0.480000
93331492, 0.480000
93369434, 0.480000
93387372, 0.480000
93422638, 0.480000
93427870, 0.480000
93486012, 0.480000
93511904, 0.480000
93541831, 0.480000
93621248, 0.480000
93798261, 0.480000
93889291, 0.480000
93914372, 0.100000
93923644, 0.480000
93962167, 0.480000
93976344, 0.480000
94121909, 0.480000
94129061, 0.480000
94161612, 0.480000
94214928, 0.520000
94221313, 0.480000
94222731, 0.480000
94228860, 0.480000
94229369, 0.480000
94232282, 0.480000
94247139, 0.100000
94249273, 0.480000
94279225, 0.480000
94299722, 0.480000
94321418, 0.480000
94423321, 0.480000
94433061, 0.480000
94631732, 0.100000
94662369, 0.480000
94741895, 0.480000
94742962, 0.480000
94759998, 0.140000
94792971, 0.480000
94827936, 0.100000
94921096, 0.480000
94952438, 0.480000
95023239, 0.100000
95139321, 0.480000
95247143, 0.480000
95723492, 0.480000
95869992, 0.100000
96127249, 0.480000
96132008, 0.480000
96197539, 0.100000
96220899, 0.480000
96229349, 0.480000
96369185, 0.480000
96494724, 0.100000
96623724, 0.480000
96627012, 0.480000
96891112, 0.480000
96987012, 0.480000
96996727, 0.480000
97022473, 0.100000
97042023, 0.480000
97047228, 0.480000
97143911, 0.480000
97158397, 0.480000
97199773, 0.100000
97226923, 0.100000
97291292, 0.480000
97341236, 0.270000
97406266, 0.480000
97434229, 0.480000
97488330, 0.100000
97511283, 0.480000
97569297, 0.100000
97812394, 0.480000
97870814, 0.480000
97889769, 0.100000
97922782, 0.480000
97968238, 0.480000
97991203, 0.100000
97995149, 0.480000
97998272, 0.480000
98127026, 0.480000
98129768, 0.480000
98143248, 0.480000
98165714, 0.480000
98199227, 0.480000
98203799, 0.480000
98205217, 0.480000
98223239, 0.480000
98229723, 0.480000
98232423, 0.480000
98248048, 0.480000
98263116, 0.480000
98268362, 0.480000
98277641, 0.480000
98292214, 0.100000
98323914, 0.480000
98396246, 0.480000
98494122, 0.480000
98624248, 0.480000
98678949, 0.480000
98918425, 0.480000
98927677, 0.480000
98936092, 0.480000
98976596, 0.480000
99041437, 0.480000
99082199, 0.480000
99112271, 0.480000
99123371, 0.480000
99131494, 0.520000
99134013, 0.100000
99187447, 0.100000
99221421, 0.100000
99232791, 0.480000
99279221, 0.480000
99292313, 0.480000
99308247, 0.480000
99364251, 0.480000
99419111, 0.480000
99429241, 0.480000
99563792, 0.480000
99625698, 0.480000
99691633, 0.480000
99722239, 0.480000
99773391, 0.480000
99780824, 0.480000
99791333, 0.480000
99812122, 0.520000
99834911, 0.480000
99841362, 0.100000
99848606, 0.480000
99870697, 0.100000
99918126, 0.100000
99949124, 0.480000
